# number of spin vectors:      11
# iteration   EID vector   S_X            S_Y            S_Z
         1   452      3 -0.1157853E-03  0.0000000E+00  0.1000000E+01
         1   452      4 -0.1546033E-03  0.0000000E+00  0.1000000E+01
         1   452      5 -0.1934121E-03  0.0000000E+00  0.1000000E+01
         1   452      6 -0.2322117E-03  0.0000000E+00  0.1000000E+01
         1   452      7 -0.2710021E-03  0.0000000E+00  0.1000000E+01
         1   452      8 -0.3097833E-03  0.0000000E+00  0.1000000E+01
         1   452      9 -0.3485551E-03  0.0000000E+00  0.9999999E+00
         1   452     10 -0.4060252E-02  0.0000000E+00  0.9999918E+00

         1   453      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   453      1  0.7233306E-06  0.0000000E+00  0.1000000E+01
         1   453      2 -0.7695821E-04  0.0000000E+00  0.1000000E+01
         1   453      3 -0.1157853E-03  0.0000000E+00  0.1000000E+01
         1   453      4 -0.1546033E-03  0.0000000E+00  0.1000000E+01
         1   453      5 -0.1934121E-03  0.0000000E+00  0.1000000E+01
         1   453      6 -0.2322117E-03  0.0000000E+00  0.1000000E+01
         1   453      7 -0.2710021E-03  0.0000000E+00  0.1000000E+01
         1   453      8 -0.3097833E-03  0.0000000E+00  0.1000000E+01
         1   453      9 -0.3485551E-03  0.0000000E+00  0.9999999E+00
         1   453     10 -0.4060252E-02  0.0000000E+00  0.9999918E+00

         1   454      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   454      1  0.7233306E-06  0.0000000E+00  0.1000000E+01
         1   454      2 -0.7695821E-04  0.0000000E+00  0.1000000E+01
         1   454      3 -0.1157853E-03  0.0000000E+00  0.1000000E+01
         1   454      4 -0.1546033E-03  0.0000000E+00  0.1000000E+01
         1   454      5 -0.1934121E-03  0.0000000E+00  0.1000000E+01
         1   454      6 -0.2322117E-03  0.0000000E+00  0.1000000E+01
         1   454      7 -0.2710021E-03  0.0000000E+00  0.1000000E+01
         1   454      8 -0.3097833E-03  0.0000000E+00  0.1000000E+01
         1   454      9 -0.3485551E-03  0.0000000E+00  0.9999999E+00
         1   454     10 -0.4060252E-02  0.0000000E+00  0.9999918E+00

         1   455      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   455      1  0.7409728E-06  0.0000000E+00  0.1000000E+01
         1   455      2 -0.7699403E-04  0.0000000E+00  0.1000000E+01
         1   455      3 -0.1158479E-03  0.0000000E+00  0.1000000E+01
         1   455      4 -0.1546926E-03  0.0000000E+00  0.1000000E+01
         1   455      5 -0.1935281E-03  0.0000000E+00  0.1000000E+01
         1   455      6 -0.2323545E-03  0.0000000E+00  0.1000000E+01
         1   455      7 -0.2711716E-03  0.0000000E+00  0.1000000E+01
         1   455      8 -0.3099795E-03  0.0000000E+00  0.1000000E+01
         1   455      9 -0.3487780E-03  0.0000000E+00  0.9999999E+00
         1   455     10 -0.4057567E-02  0.0000000E+00  0.9999918E+00

         1   456      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   456      1  0.7409728E-06  0.0000000E+00  0.1000000E+01
         1   456      2 -0.7699403E-04  0.0000000E+00  0.1000000E+01
         1   456      3 -0.1158479E-03  0.0000000E+00  0.1000000E+01
         1   456      4 -0.1546926E-03  0.0000000E+00  0.1000000E+01
         1   456      5 -0.1935281E-03  0.0000000E+00  0.1000000E+01
         1   456      6 -0.2323545E-03  0.0000000E+00  0.1000000E+01
         1   456      7 -0.2711716E-03  0.0000000E+00  0.1000000E+01
         1   456      8 -0.3099795E-03  0.0000000E+00  0.1000000E+01
         1   456      9 -0.3487780E-03  0.0000000E+00  0.9999999E+00
         1   456     10 -0.4057567E-02  0.0000000E+00  0.9999918E+00

         1   457      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   457      1  0.7409728E-06  0.0000000E+00  0.1000000E+01
         1   457      2 -0.7699403E-04  0.0000000E+00  0.1000000E+01
         1   457      3 -0.1158479E-03  0.0000000E+00  0.1000000E+01
         1   457      4 -0.1546926E-03  0.0000000E+00  0.1000000E+01
         1   457      5 -0.1935281E-03  0.0000000E+00  0.1000000E+01
         1   457      6 -0.2323545E-03  0.0000000E+00  0.1000000E+01
         1   457      7 -0.2711716E-03  0.0000000E+00  0.1000000E+01
         1   457      8 -0.3099795E-03  0.0000000E+00  0.1000000E+01
         1   457      9 -0.3487780E-03  0.0000000E+00  0.9999999E+00
         1   457     10 -0.4057567E-02  0.0000000E+00  0.9999918E+00

         1   458      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   458      1  0.7409728E-06  0.0000000E+00  0.1000000E+01
         1   458      2 -0.7699403E-04  0.0000000E+00  0.1000000E+01
         1   458      3 -0.1158479E-03  0.0000000E+00  0.1000000E+01
         1   458      4 -0.1546926E-03  0.0000000E+00  0.1000000E+01
         1   458      5 -0.1935281E-03  0.0000000E+00  0.1000000E+01
         1   458      6 -0.2323545E-03  0.0000000E+00  0.1000000E+01
         1   458      7 -0.2711716E-03  0.0000000E+00  0.1000000E+01
         1   458      8 -0.3099795E-03  0.0000000E+00  0.1000000E+01
         1   458      9 -0.3487780E-03  0.0000000E+00  0.9999999E+00
         1   458     10 -0.4057567E-02  0.0000000E+00  0.9999918E+00

         1   459      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   459      1  0.7409728E-06  0.0000000E+00  0.1000000E+01
         1   459      2 -0.6709737E-04  0.0000000E+00  0.1000000E+01
         1   459      3 -0.1010038E-03  0.0000000E+00  0.1000000E+01
         1   459      4 -0.1349017E-03  0.0000000E+00  0.1000000E+01
         1   459      5 -0.1687911E-03  0.0000000E+00  0.1000000E+01
         1   459      6 -0.2026722E-03  0.0000000E+00  0.1000000E+01
         1   459      7 -0.2365450E-03  0.0000000E+00  0.1000000E+01
         1   459      8 -0.2704094E-03  0.0000000E+00  0.1000000E+01
         1   459      9 -0.3042656E-03  0.0000000E+00  0.1000000E+01
         1   459     10 -0.3975227E-02  0.0000000E+00  0.9999921E+00

         1   460      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   460      1  0.7409728E-06  0.0000000E+00  0.1000000E+01
         1   460      2 -0.5990926E-04  0.0000000E+00  0.1000000E+01
         1   460      3 -0.9022251E-04  0.0000000E+00  0.1000000E+01
         1   460      4 -0.1205280E-03  0.0000000E+00  0.1000000E+01
         1   460      5 -0.1508258E-03  0.0000000E+00  0.1000000E+01
         1   460      6 -0.1811162E-03  0.0000000E+00  0.1000000E+01
         1   460      7 -0.2113991E-03  0.0000000E+00  0.1000000E+01
         1   460      8 -0.2416747E-03  0.0000000E+00  0.1000000E+01
         1   460      9 -0.2719432E-03  0.0000000E+00  0.1000000E+01
         1   460     10 -0.3883870E-02  0.0000000E+00  0.9999925E+00

         1   461      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   461      1  0.7409728E-06  0.0000000E+00  0.1000000E+01
         1   461      2 -0.5990926E-04  0.0000000E+00  0.1000000E+01
         1   461      3 -0.9022251E-04  0.0000000E+00  0.1000000E+01
         1   461      4 -0.1205280E-03  0.0000000E+00  0.1000000E+01
         1   461      5 -0.1508258E-03  0.0000000E+00  0.1000000E+01
         1   461      6 -0.1811162E-03  0.0000000E+00  0.1000000E+01
         1   461      7 -0.2113991E-03  0.0000000E+00  0.1000000E+01
         1   461      8 -0.2416747E-03  0.0000000E+00  0.1000000E+01
         1   461      9 -0.2719432E-03  0.0000000E+00  0.1000000E+01
         1   461     10 -0.3883870E-02  0.0000000E+00  0.9999925E+00

         1   462      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   462      1  0.7409728E-06  0.0000000E+00  0.1000000E+01
         1   462      2 -0.5990926E-04  0.0000000E+00  0.1000000E+01
         1   462      3 -0.9022251E-04  0.0000000E+00  0.1000000E+01
         1   462      4 -0.1205280E-03  0.0000000E+00  0.1000000E+01
         1   462      5 -0.1508258E-03  0.0000000E+00  0.1000000E+01
         1   462      6 -0.1811162E-03  0.0000000E+00  0.1000000E+01
         1   462      7 -0.2113991E-03  0.0000000E+00  0.1000000E+01
         1   462      8 -0.2416747E-03  0.0000000E+00  0.1000000E+01
         1   462      9 -0.2719432E-03  0.0000000E+00  0.1000000E+01
         1   462     10 -0.3883870E-02  0.0000000E+00  0.9999925E+00

         1   463      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   463      1  0.7409728E-06  0.0000000E+00  0.1000000E+01
         1   463      2 -0.5990926E-04  0.0000000E+00  0.1000000E+01
         1   463      3 -0.9022251E-04  0.0000000E+00  0.1000000E+01
         1   463      4 -0.1205280E-03  0.0000000E+00  0.1000000E+01
         1   463      5 -0.1508258E-03  0.0000000E+00  0.1000000E+01
         1   463      6 -0.1811162E-03  0.0000000E+00  0.1000000E+01
         1   463      7 -0.2113991E-03  0.0000000E+00  0.1000000E+01
         1   463      8 -0.2416747E-03  0.0000000E+00  0.1000000E+01
         1   463      9 -0.2719432E-03  0.0000000E+00  0.1000000E+01
         1   463     10 -0.3883870E-02  0.0000000E+00  0.9999925E+00

         1   464      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   464      1  0.7586150E-06  0.0000000E+00  0.1000000E+01
         1   464      2 -0.5987603E-04  0.0000000E+00  0.1000000E+01
         1   464      3 -0.9018149E-04  0.0000000E+00  0.1000000E+01
         1   464      4 -0.1204792E-03  0.0000000E+00  0.1000000E+01
         1   464      5 -0.1507692E-03  0.0000000E+00  0.1000000E+01
         1   464      6 -0.1810518E-03  0.0000000E+00  0.1000000E+01
         1   464      7 -0.2113269E-03  0.0000000E+00  0.1000000E+01
         1   464      8 -0.2415947E-03  0.0000000E+00  0.1000000E+01
         1   464      9 -0.2718553E-03  0.0000000E+00  0.1000000E+01
         1   464     10 -0.3881415E-02  0.0000000E+00  0.9999925E+00

         1   465      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   465      1  0.7586150E-06  0.0000000E+00  0.1000000E+01
         1   465      2 -0.5987603E-04  0.0000000E+00  0.1000000E+01
         1   465      3 -0.9018149E-04  0.0000000E+00  0.1000000E+01
         1   465      4 -0.1204792E-03  0.0000000E+00  0.1000000E+01
         1   465      5 -0.1507692E-03  0.0000000E+00  0.1000000E+01
         1   465      6 -0.1810518E-03  0.0000000E+00  0.1000000E+01
         1   465      7 -0.2113269E-03  0.0000000E+00  0.1000000E+01
         1   465      8 -0.2415947E-03  0.0000000E+00  0.1000000E+01
         1   465      9 -0.2718553E-03  0.0000000E+00  0.1000000E+01
         1   465     10 -0.3881415E-02  0.0000000E+00  0.9999925E+00

         1   466      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   466      1  0.7586150E-06  0.0000000E+00  0.1000000E+01
         1   466      2 -0.5987603E-04  0.0000000E+00  0.1000000E+01
         1   466      3 -0.9018149E-04  0.0000000E+00  0.1000000E+01
         1   466      4 -0.1204792E-03  0.0000000E+00  0.1000000E+01
         1   466      5 -0.1507692E-03  0.0000000E+00  0.1000000E+01
         1   466      6 -0.1810518E-03  0.0000000E+00  0.1000000E+01
         1   466      7 -0.2113269E-03  0.0000000E+00  0.1000000E+01
         1   466      8 -0.2415947E-03  0.0000000E+00  0.1000000E+01
         1   466      9 -0.2718553E-03  0.0000000E+00  0.1000000E+01
         1   466     10 -0.3881415E-02  0.0000000E+00  0.9999925E+00

         1   467      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   467      1  0.7586150E-06  0.0000000E+00  0.1000000E+01
         1   467      2 -0.5987603E-04  0.0000000E+00  0.1000000E+01
         1   467      3 -0.9018149E-04  0.0000000E+00  0.1000000E+01
         1   467      4 -0.1204792E-03  0.0000000E+00  0.1000000E+01
         1   467      5 -0.1507692E-03  0.0000000E+00  0.1000000E+01
         1   467      6 -0.1810518E-03  0.0000000E+00  0.1000000E+01
         1   467      7 -0.2113269E-03  0.0000000E+00  0.1000000E+01
         1   467      8 -0.2415947E-03  0.0000000E+00  0.1000000E+01
         1   467      9 -0.2718553E-03  0.0000000E+00  0.1000000E+01
         1   467     10 -0.3881415E-02  0.0000000E+00  0.9999925E+00

         1   468      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   468      1  0.7586150E-06  0.0000000E+00  0.1000000E+01
         1   468      2 -0.3336474E-04  0.0000000E+00  0.1000000E+01
         1   468      3 -0.5041209E-04  0.0000000E+00  0.1000000E+01
         1   468      4 -0.6744986E-04  0.0000000E+00  0.1000000E+01
         1   468      5 -0.8447803E-04  0.0000000E+00  0.1000000E+01
         1   468      6 -0.1014966E-03  0.0000000E+00  0.1000000E+01
         1   468      7 -0.1185055E-03  0.0000000E+00  0.1000000E+01
         1   468      8 -0.1355048E-03  0.0000000E+00  0.1000000E+01
         1   468      9 -0.1524944E-03  0.0000000E+00  0.1000000E+01
         1   468     10 -0.4181644E-02  0.0000000E+00  0.9999913E+00

         1   469      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   469      1  0.7586150E-06  0.0000000E+00  0.1000000E+01
         1   469      2 -0.5286488E-05  0.0000000E+00  0.1000000E+01
         1   469      3 -0.8292224E-05  0.0000000E+00  0.1000000E+01
         1   469      4 -0.1128655E-04  0.0000000E+00  0.1000000E+01
         1   469      5 -0.1426931E-04  0.0000000E+00  0.1000000E+01
         1   469      6 -0.1724035E-04  0.0000000E+00  0.1000000E+01
         1   469      7 -0.2019953E-04  0.0000000E+00  0.1000000E+01
         1   469      8 -0.2314668E-04  0.0000000E+00  0.1000000E+01
         1   469      9 -0.2608167E-04  0.0000000E+00  0.1000000E+01
         1   469     10 -0.4487364E-02  0.0000000E+00  0.9999899E+00

         1   470      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   470      1  0.7586150E-06  0.0000000E+00  0.1000000E+01
         1   470      2 -0.5286488E-05  0.0000000E+00  0.1000000E+01
         1   470      3 -0.8292224E-05  0.0000000E+00  0.1000000E+01
         1   470      4 -0.1128655E-04  0.0000000E+00  0.1000000E+01
         1   470      5 -0.1426931E-04  0.0000000E+00  0.1000000E+01
         1   470      6 -0.1724035E-04  0.0000000E+00  0.1000000E+01
         1   470      7 -0.2019953E-04  0.0000000E+00  0.1000000E+01
         1   470      8 -0.2314668E-04  0.0000000E+00  0.1000000E+01
         1   470      9 -0.2608167E-04  0.0000000E+00  0.1000000E+01
         1   470     10 -0.4487364E-02  0.0000000E+00  0.9999899E+00

         1   471      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   471      1  0.7586150E-06  0.0000000E+00  0.1000000E+01
         1   471      2 -0.5286488E-05  0.0000000E+00  0.1000000E+01
         1   471      3 -0.8292224E-05  0.0000000E+00  0.1000000E+01
         1   471      4 -0.1128655E-04  0.0000000E+00  0.1000000E+01
         1   471      5 -0.1426931E-04  0.0000000E+00  0.1000000E+01
         1   471      6 -0.1724035E-04  0.0000000E+00  0.1000000E+01
         1   471      7 -0.2019953E-04  0.0000000E+00  0.1000000E+01
         1   471      8 -0.2314668E-04  0.0000000E+00  0.1000000E+01
         1   471      9 -0.2608167E-04  0.0000000E+00  0.1000000E+01
         1   471     10 -0.4487364E-02  0.0000000E+00  0.9999899E+00

         1   472      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   472      1  0.7586150E-06  0.0000000E+00  0.1000000E+01
         1   472      2 -0.5286488E-05  0.0000000E+00  0.1000000E+01
         1   472      3 -0.8292224E-05  0.0000000E+00  0.1000000E+01
         1   472      4 -0.1128655E-04  0.0000000E+00  0.1000000E+01
         1   472      5 -0.1426931E-04  0.0000000E+00  0.1000000E+01
         1   472      6 -0.1724035E-04  0.0000000E+00  0.1000000E+01
         1   472      7 -0.2019953E-04  0.0000000E+00  0.1000000E+01
         1   472      8 -0.2314668E-04  0.0000000E+00  0.1000000E+01
         1   472      9 -0.2608167E-04  0.0000000E+00  0.1000000E+01
         1   472     10 -0.4487364E-02  0.0000000E+00  0.9999899E+00

         1   473      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   473      1  0.7762572E-06  0.0000000E+00  0.1000000E+01
         1   473      2 -0.5217871E-05  0.0000000E+00  0.1000000E+01
         1   473      3 -0.8198116E-05  0.0000000E+00  0.1000000E+01
         1   473      4 -0.1116695E-04  0.0000000E+00  0.1000000E+01
         1   473      5 -0.1412421E-04  0.0000000E+00  0.1000000E+01
         1   473      6 -0.1706975E-04  0.0000000E+00  0.1000000E+01
         1   473      7 -0.2000342E-04  0.0000000E+00  0.1000000E+01
         1   473      8 -0.2292508E-04  0.0000000E+00  0.1000000E+01
