# number of spin vectors:      11
# iteration   EID vector   S_X            S_Y            S_Z
         1   388      8 -0.3420283E-03  0.0000000E+00  0.9999999E+00
         1   388      9 -0.3851183E-03  0.0000000E+00  0.9999999E+00
         1   388     10 -0.3528266E-02  0.0000000E+00  0.9999938E+00

         1   389      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   389      1  0.6351195E-06  0.0000000E+00  0.1000000E+01
         1   389      2 -0.8468754E-04  0.0000000E+00  0.1000000E+01
         1   389      3 -0.1274347E-03  0.0000000E+00  0.1000000E+01
         1   389      4 -0.1702392E-03  0.0000000E+00  0.1000000E+01
         1   389      5 -0.2131008E-03  0.0000000E+00  0.1000000E+01
         1   389      6 -0.2560195E-03  0.0000000E+00  0.1000000E+01
         1   389      7 -0.2989954E-03  0.0000000E+00  0.1000000E+01
         1   389      8 -0.3420283E-03  0.0000000E+00  0.9999999E+00
         1   389      9 -0.3851183E-03  0.0000000E+00  0.9999999E+00
         1   389     10 -0.3528266E-02  0.0000000E+00  0.9999938E+00

         1   390      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   390      1  0.6351195E-06  0.0000000E+00  0.1000000E+01
         1   390      2 -0.8468754E-04  0.0000000E+00  0.1000000E+01
         1   390      3 -0.1274347E-03  0.0000000E+00  0.1000000E+01
         1   390      4 -0.1702392E-03  0.0000000E+00  0.1000000E+01
         1   390      5 -0.2131008E-03  0.0000000E+00  0.1000000E+01
         1   390      6 -0.2560195E-03  0.0000000E+00  0.1000000E+01
         1   390      7 -0.2989954E-03  0.0000000E+00  0.1000000E+01
         1   390      8 -0.3420283E-03  0.0000000E+00  0.9999999E+00
         1   390      9 -0.3851183E-03  0.0000000E+00  0.9999999E+00
         1   390     10 -0.3528266E-02  0.0000000E+00  0.9999938E+00

         1   391      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   391      1  0.6351195E-06  0.0000000E+00  0.1000000E+01
         1   391      2 -0.8468754E-04  0.0000000E+00  0.1000000E+01
         1   391      3 -0.1274347E-03  0.0000000E+00  0.1000000E+01
         1   391      4 -0.1702392E-03  0.0000000E+00  0.1000000E+01
         1   391      5 -0.2131008E-03  0.0000000E+00  0.1000000E+01
         1   391      6 -0.2560195E-03  0.0000000E+00  0.1000000E+01
         1   391      7 -0.2989954E-03  0.0000000E+00  0.1000000E+01
         1   391      8 -0.3420283E-03  0.0000000E+00  0.9999999E+00
         1   391      9 -0.3851183E-03  0.0000000E+00  0.9999999E+00
         1   391     10 -0.3528266E-02  0.0000000E+00  0.9999938E+00

         1   392      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   392      1  0.6527617E-06  0.0000000E+00  0.1000000E+01
         1   392      2 -0.8456747E-04  0.0000000E+00  0.1000000E+01
         1   392      3 -0.1272635E-03  0.0000000E+00  0.1000000E+01
         1   392      4 -0.1700166E-03  0.0000000E+00  0.1000000E+01
         1   392      5 -0.2128270E-03  0.0000000E+00  0.1000000E+01
         1   392      6 -0.2556945E-03  0.0000000E+00  0.1000000E+01
         1   392      7 -0.2986192E-03  0.0000000E+00  0.1000000E+01
         1   392      8 -0.3416009E-03  0.0000000E+00  0.9999999E+00
         1   392      9 -0.3846397E-03  0.0000000E+00  0.9999999E+00
         1   392     10 -0.3525935E-02  0.0000000E+00  0.9999938E+00

         1   393      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   393      1  0.6527617E-06  0.0000000E+00  0.1000000E+01
         1   393      2 -0.8456747E-04  0.0000000E+00  0.1000000E+01
         1   393      3 -0.1272635E-03  0.0000000E+00  0.1000000E+01
         1   393      4 -0.1700166E-03  0.0000000E+00  0.1000000E+01
         1   393      5 -0.2128270E-03  0.0000000E+00  0.1000000E+01
         1   393      6 -0.2556945E-03  0.0000000E+00  0.1000000E+01
         1   393      7 -0.2986192E-03  0.0000000E+00  0.1000000E+01
         1   393      8 -0.3416009E-03  0.0000000E+00  0.9999999E+00
         1   393      9 -0.3846397E-03  0.0000000E+00  0.9999999E+00
         1   393     10 -0.3525935E-02  0.0000000E+00  0.9999938E+00

         1   394      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   394      1  0.6527617E-06  0.0000000E+00  0.1000000E+01
         1   394      2 -0.8462915E-04  0.0000000E+00  0.1000000E+01
         1   394      3 -0.1274022E-03  0.0000000E+00  0.1000000E+01
         1   394      4 -0.1702633E-03  0.0000000E+00  0.1000000E+01
         1   394      5 -0.2132124E-03  0.0000000E+00  0.1000000E+01
         1   394      6 -0.2562494E-03  0.0000000E+00  0.1000000E+01
         1   394      7 -0.2993742E-03  0.0000000E+00  0.1000000E+01
         1   394      8 -0.3425869E-03  0.0000000E+00  0.9999999E+00
         1   394      9 -0.3858875E-03  0.0000000E+00  0.9999999E+00
         1   394     10 -0.3526744E-02  0.0000000E+00  0.9999938E+00

         1   395      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   395      1  0.6527617E-06  0.0000000E+00  0.1000000E+01
         1   395      2 -0.8462915E-04  0.0000000E+00  0.1000000E+01
         1   395      3 -0.1274022E-03  0.0000000E+00  0.1000000E+01
         1   395      4 -0.1702633E-03  0.0000000E+00  0.1000000E+01
         1   395      5 -0.2132124E-03  0.0000000E+00  0.1000000E+01
         1   395      6 -0.2562494E-03  0.0000000E+00  0.1000000E+01
         1   395      7 -0.2993742E-03  0.0000000E+00  0.1000000E+01
         1   395      8 -0.3425869E-03  0.0000000E+00  0.9999999E+00
         1   395      9 -0.3858875E-03  0.0000000E+00  0.9999999E+00
         1   395     10 -0.3526744E-02  0.0000000E+00  0.9999938E+00

         1   396      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   396      1  0.6527617E-06  0.0000000E+00  0.1000000E+01
         1   396      2  0.1783390E-05  0.0000000E+00  0.1000000E+01
         1   396      3  0.2205258E-05  0.0000000E+00  0.1000000E+01
         1   396      4  0.2531627E-05  0.0000000E+00  0.1000000E+01
         1   396      5  0.2762595E-05  0.0000000E+00  0.1000000E+01
         1   396      6  0.2898261E-05  0.0000000E+00  0.1000000E+01
         1   396      7  0.2938721E-05  0.0000000E+00  0.1000000E+01
         1   396      8  0.2884074E-05  0.0000000E+00  0.1000000E+01
         1   396      9  0.2734416E-05  0.0000000E+00  0.1000000E+01
         1   396     10 -0.3832034E-02  0.0000000E+00  0.9999927E+00

         1   397      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   397      1  0.6527617E-06  0.0000000E+00  0.1000000E+01
         1   397      2  0.8847022E-04  0.0000000E+00  0.1000000E+01
         1   397      3  0.1322236E-03  0.0000000E+00  0.1000000E+01
         1   397      4  0.1758737E-03  0.0000000E+00  0.1000000E+01
         1   397      5  0.2194205E-03  0.0000000E+00  0.1000000E+01
         1   397      6  0.2628643E-03  0.0000000E+00  0.1000000E+01
         1   397      7  0.3062052E-03  0.0000000E+00  0.1000000E+01
         1   397      8  0.3494433E-03  0.0000000E+00  0.9999999E+00
         1   397      9  0.3925788E-03  0.0000000E+00  0.9999999E+00
         1   397     10 -0.4131832E-02  0.0000000E+00  0.9999915E+00

         1   398      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   398      1  0.6527617E-06  0.0000000E+00  0.1000000E+01
         1   398      2  0.8847022E-04  0.0000000E+00  0.1000000E+01
         1   398      3  0.1322236E-03  0.0000000E+00  0.1000000E+01
         1   398      4  0.1758737E-03  0.0000000E+00  0.1000000E+01
         1   398      5  0.2194205E-03  0.0000000E+00  0.1000000E+01
         1   398      6  0.2628643E-03  0.0000000E+00  0.1000000E+01
         1   398      7  0.3062052E-03  0.0000000E+00  0.1000000E+01
         1   398      8  0.3494433E-03  0.0000000E+00  0.9999999E+00
         1   398      9  0.3925788E-03  0.0000000E+00  0.9999999E+00
         1   398     10 -0.4131832E-02  0.0000000E+00  0.9999915E+00

         1   399      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   399      1  0.6527617E-06  0.0000000E+00  0.1000000E+01
         1   399      2  0.8847022E-04  0.0000000E+00  0.1000000E+01
         1   399      3  0.1322236E-03  0.0000000E+00  0.1000000E+01
         1   399      4  0.1758737E-03  0.0000000E+00  0.1000000E+01
         1   399      5  0.2194205E-03  0.0000000E+00  0.1000000E+01
         1   399      6  0.2628643E-03  0.0000000E+00  0.1000000E+01
         1   399      7  0.3062052E-03  0.0000000E+00  0.1000000E+01
         1   399      8  0.3494433E-03  0.0000000E+00  0.9999999E+00
         1   399      9  0.3925788E-03  0.0000000E+00  0.9999999E+00
         1   399     10 -0.4131832E-02  0.0000000E+00  0.9999915E+00

         1   400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   400      1  0.6527617E-06  0.0000000E+00  0.1000000E+01
         1   400      2  0.8847022E-04  0.0000000E+00  0.1000000E+01
         1   400      3  0.1322236E-03  0.0000000E+00  0.1000000E+01
         1   400      4  0.1758737E-03  0.0000000E+00  0.1000000E+01
         1   400      5  0.2194205E-03  0.0000000E+00  0.1000000E+01
         1   400      6  0.2628643E-03  0.0000000E+00  0.1000000E+01
         1   400      7  0.3062052E-03  0.0000000E+00  0.1000000E+01
         1   400      8  0.3494433E-03  0.0000000E+00  0.9999999E+00
         1   400      9  0.3925788E-03  0.0000000E+00  0.9999999E+00
         1   400     10 -0.4131832E-02  0.0000000E+00  0.9999915E+00

         1   401      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   401      1  0.6704039E-06  0.0000000E+00  0.1000000E+01
         1   401      2  0.8859649E-04  0.0000000E+00  0.1000000E+01
         1   401      3  0.1324042E-03  0.0000000E+00  0.1000000E+01
         1   401      4  0.1761085E-03  0.0000000E+00  0.1000000E+01
         1   401      5  0.2197096E-03  0.0000000E+00  0.1000000E+01
         1   401      6  0.2632077E-03  0.0000000E+00  0.1000000E+01
         1   401      7  0.3066028E-03  0.0000000E+00  0.1000000E+01
         1   401      8  0.3498951E-03  0.0000000E+00  0.9999999E+00
         1   401      9  0.3930849E-03  0.0000000E+00  0.9999999E+00
         1   401     10 -0.4129377E-02  0.0000000E+00  0.9999915E+00

         1   402      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   402      1  0.6704039E-06  0.0000000E+00  0.1000000E+01
         1   402      2  0.8859649E-04  0.0000000E+00  0.1000000E+01
         1   402      3  0.1324042E-03  0.0000000E+00  0.1000000E+01
         1   402      4  0.1761085E-03  0.0000000E+00  0.1000000E+01
         1   402      5  0.2197096E-03  0.0000000E+00  0.1000000E+01
         1   402      6  0.2632077E-03  0.0000000E+00  0.1000000E+01
         1   402      7  0.3066028E-03  0.0000000E+00  0.1000000E+01
         1   402      8  0.3498951E-03  0.0000000E+00  0.9999999E+00
         1   402      9  0.3930849E-03  0.0000000E+00  0.9999999E+00
         1   402     10 -0.4129377E-02  0.0000000E+00  0.9999915E+00

         1   403      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   403      1  0.6704039E-06  0.0000000E+00  0.1000000E+01
         1   403      2  0.8859649E-04  0.0000000E+00  0.1000000E+01
         1   403      3  0.1324042E-03  0.0000000E+00  0.1000000E+01
         1   403      4  0.1761085E-03  0.0000000E+00  0.1000000E+01
         1   403      5  0.2197096E-03  0.0000000E+00  0.1000000E+01
         1   403      6  0.2632077E-03  0.0000000E+00  0.1000000E+01
         1   403      7  0.3066028E-03  0.0000000E+00  0.1000000E+01
         1   403      8  0.3498951E-03  0.0000000E+00  0.9999999E+00
         1   403      9  0.3930849E-03  0.0000000E+00  0.9999999E+00
         1   403     10 -0.4129377E-02  0.0000000E+00  0.9999915E+00

         1   404      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   404      1  0.6704039E-06  0.0000000E+00  0.1000000E+01
         1   404      2  0.8859649E-04  0.0000000E+00  0.1000000E+01
         1   404      3  0.1324042E-03  0.0000000E+00  0.1000000E+01
         1   404      4  0.1761085E-03  0.0000000E+00  0.1000000E+01
         1   404      5  0.2197096E-03  0.0000000E+00  0.1000000E+01
         1   404      6  0.2632077E-03  0.0000000E+00  0.1000000E+01
         1   404      7  0.3066028E-03  0.0000000E+00  0.1000000E+01
         1   404      8  0.3498951E-03  0.0000000E+00  0.9999999E+00
         1   404      9  0.3930849E-03  0.0000000E+00  0.9999999E+00
         1   404     10 -0.4129377E-02  0.0000000E+00  0.9999915E+00

         1   405      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   405      1  0.6704039E-06  0.0000000E+00  0.1000000E+01
         1   405      2  0.4813654E-04  0.0000000E+00  0.1000000E+01
         1   405      3  0.7172489E-04  0.0000000E+00  0.1000000E+01
         1   405      4  0.9521695E-04  0.0000000E+00  0.1000000E+01
         1   405      5  0.1186129E-03  0.0000000E+00  0.1000000E+01
         1   405      6  0.1419128E-03  0.0000000E+00  0.1000000E+01
         1   405      7  0.1651169E-03  0.0000000E+00  0.1000000E+01
         1   405      8  0.1882253E-03  0.0000000E+00  0.1000000E+01
         1   405      9  0.2112381E-03  0.0000000E+00  0.1000000E+01
         1   405     10 -0.4038185E-02  0.0000000E+00  0.9999918E+00

         1   406      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   406      1  0.6704039E-06  0.0000000E+00  0.1000000E+01
         1   406      2  0.9302118E-05  0.0000000E+00  0.1000000E+01
         1   406      3  0.1348431E-04  0.0000000E+00  0.1000000E+01
         1   406      4  0.1757757E-04  0.0000000E+00  0.1000000E+01
         1   406      5  0.2158206E-04  0.0000000E+00  0.1000000E+01
         1   406      6  0.2549790E-04  0.0000000E+00  0.1000000E+01
         1   406      7  0.2932526E-04  0.0000000E+00  0.1000000E+01
         1   406      8  0.3306426E-04  0.0000000E+00  0.1000000E+01
         1   406      9  0.3671505E-04  0.0000000E+00  0.1000000E+01
         1   406     10 -0.3955998E-02  0.0000000E+00  0.9999922E+00

         1   407      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   407      1  0.6704039E-06  0.0000000E+00  0.1000000E+01
         1   407      2  0.9302118E-05  0.0000000E+00  0.1000000E+01
         1   407      3  0.1348431E-04  0.0000000E+00  0.1000000E+01
         1   407      4  0.1757757E-04  0.0000000E+00  0.1000000E+01
         1   407      5  0.2158206E-04  0.0000000E+00  0.1000000E+01
         1   407      6  0.2549790E-04  0.0000000E+00  0.1000000E+01
         1   407      7  0.2932526E-04  0.0000000E+00  0.1000000E+01
         1   407      8  0.3306426E-04  0.0000000E+00  0.1000000E+01
         1   407      9  0.3671505E-04  0.0000000E+00  0.1000000E+01
         1   407     10 -0.3955998E-02  0.0000000E+00  0.9999922E+00

         1   408      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   408      1  0.6704039E-06  0.0000000E+00  0.1000000E+01
         1   408      2  0.9302118E-05  0.0000000E+00  0.1000000E+01
         1   408      3  0.1348431E-04  0.0000000E+00  0.1000000E+01
         1   408      4  0.1757757E-04  0.0000000E+00  0.1000000E+01
         1   408      5  0.2158206E-04  0.0000000E+00  0.1000000E+01
         1   408      6  0.2549790E-04  0.0000000E+00  0.1000000E+01
         1   408      7  0.2932526E-04  0.0000000E+00  0.1000000E+01
         1   408      8  0.3306426E-04  0.0000000E+00  0.1000000E+01
         1   408      9  0.3671505E-04  0.0000000E+00  0.1000000E+01
         1   408     10 -0.3955998E-02  0.0000000E+00  0.9999922E+00

         1   409      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   409      1  0.6704039E-06  0.0000000E+00  0.1000000E+01
         1   409      2  0.9302118E-05  0.0000000E+00  0.1000000E+01
         1   409      3  0.1348431E-04  0.0000000E+00  0.1000000E+01
         1   409      4  0.1757757E-04  0.0000000E+00  0.1000000E+01
         1   409      5  0.2158206E-04  0.0000000E+00  0.1000000E+01
         1   409      6  0.2549790E-04  0.0000000E+00  0.1000000E+01
         1   409      7  0.2932526E-04  0.0000000E+00  0.1000000E+01
         1   409      8  0.3306426E-04  0.0000000E+00  0.1000000E+01
         1   409      9  0.3671505E-04  0.0000000E+00  0.1000000E+01
         1   409     10 -0.3955998E-02  0.0000000E+00  0.9999922E+00

         1   410      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   410      1  0.6880461E-06  0.0000000E+00  0.1000000E+01
         1   410      2  0.9386947E-05  0.0000000E+00  0.1000000E+01
         1   410      3  0.1360270E-04  0.0000000E+00  0.1000000E+01
         1   410      4  0.1772951E-04  0.0000000E+00  0.1000000E+01
         1   410      5  0.2176752E-04  0.0000000E+00  0.1000000E+01
         1   410      6  0.2571688E-04  0.0000000E+00  0.1000000E+01
         1   410      7  0.2957772E-04  0.0000000E+00  0.1000000E+01
         1   410      8  0.3335019E-04  0.0000000E+00  0.1000000E+01
         1   410      9  0.3703443E-04  0.0000000E+00  0.1000000E+01
         1   410     10 -0.3953313E-02  0.0000000E+00  0.9999922E+00

         1   411      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   411      1  0.6880461E-06  0.0000000E+00  0.1000000E+01
         1   411      2  0.9386947E-05  0.0000000E+00  0.1000000E+01
         1   411      3  0.1360270E-04  0.0000000E+00  0.1000000E+01
         1   411      4  0.1772951E-04  0.0000000E+00  0.1000000E+01
         1   411      5  0.2176752E-04  0.0000000E+00  0.1000000E+01
         1   411      6  0.2571688E-04  0.0000000E+00  0.1000000E+01
         1   411      7  0.2957772E-04  0.0000000E+00  0.1000000E+01
         1   411      8  0.3335019E-04  0.0000000E+00  0.1000000E+01
         1   411      9  0.3703443E-04  0.0000000E+00  0.1000000E+01
         1   411     10 -0.3953313E-02  0.0000000E+00  0.9999922E+00

         1   412      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   412      1  0.6880461E-06  0.0000000E+00  0.1000000E+01
         1   412      2  0.9386947E-05  0.0000000E+00  0.1000000E+01
         1   412      3  0.1360270E-04  0.0000000E+00  0.1000000E+01
         1   412      4  0.1772951E-04  0.0000000E+00  0.1000000E+01
         1   412      5  0.2176752E-04  0.0000000E+00  0.1000000E+01
         1   412      6  0.2571688E-04  0.0000000E+00  0.1000000E+01
         1   412      7  0.2957772E-04  0.0000000E+00  0.1000000E+01
         1   412      8  0.3335019E-04  0.0000000E+00  0.1000000E+01
         1   412      9  0.3703443E-04  0.0000000E+00  0.1000000E+01
         1   412     10 -0.3953313E-02  0.0000000E+00  0.9999922E+00

         1   413      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   413      1  0.6880461E-06  0.0000000E+00  0.1000000E+01
         1   413      2  0.9386947E-05  0.0000000E+00  0.1000000E+01
         1   413      3  0.1360270E-04  0.0000000E+00  0.1000000E+01
         1   413      4  0.1772951E-04  0.0000000E+00  0.1000000E+01
         1   413      5  0.2176752E-04  0.0000000E+00  0.1000000E+01
         1   413      6  0.2571688E-04  0.0000000E+00  0.1000000E+01
         1   413      7  0.2957772E-04  0.0000000E+00  0.1000000E+01
         1   413      8  0.3335019E-04  0.0000000E+00  0.1000000E+01
         1   413      9  0.3703443E-04  0.0000000E+00  0.1000000E+01
         1   413     10 -0.3953313E-02  0.0000000E+00  0.9999922E+00

         1   414      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   414      1  0.6880461E-06  0.0000000E+00  0.1000000E+01
         1   414      2  0.4804512E-04  0.0000000E+00  0.1000000E+01
         1   414      3  0.7156679E-04  0.0000000E+00  0.1000000E+01
         1   414      4  0.9498402E-04  0.0000000E+00  0.1000000E+01
         1   414      5  0.1182969E-03  0.0000000E+00  0.1000000E+01
         1   414      6  0.1415056E-03  0.0000000E+00  0.1000000E+01
         1   414      7  0.1646101E-03  0.0000000E+00  0.1000000E+01
         1   414      8  0.1876106E-03  0.0000000E+00  0.1000000E+01
         1   414      9  0.2105072E-03  0.0000000E+00  0.1000000E+01
         1   414     10 -0.3987016E-02  0.0000000E+00  0.9999921E+00

         1   415      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   415      1  0.6880461E-06  0.0000000E+00  0.1000000E+01
         1   415      2  0.8482631E-04  0.0000000E+00  0.1000000E+01
         1   415      3  0.1267155E-03  0.0000000E+00  0.1000000E+01
         1   415      4  0.1684848E-03  0.0000000E+00  0.1000000E+01
         1   415      5  0.2101343E-03  0.0000000E+00  0.1000000E+01
         1   415      6  0.2516640E-03  0.0000000E+00  0.1000000E+01
         1   415      7  0.2930740E-03  0.0000000E+00  0.1000000E+01
         1   415      8  0.3343644E-03  0.0000000E+00  0.9999999E+00
         1   415      9  0.3755353E-03  0.0000000E+00  0.9999999E+00
         1   415     10 -0.4017323E-02  0.0000000E+00  0.9999919E+00

         1   416      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   416      1  0.6880461E-06  0.0000000E+00  0.1000000E+01
         1   416      2  0.8482631E-04  0.0000000E+00  0.1000000E+01
         1   416      3  0.1267155E-03  0.0000000E+00  0.1000000E+01
         1   416      4  0.1684848E-03  0.0000000E+00  0.1000000E+01
         1   416      5  0.2101343E-03  0.0000000E+00  0.1000000E+01
         1   416      6  0.2516640E-03  0.0000000E+00  0.1000000E+01
         1   416      7  0.2930740E-03  0.0000000E+00  0.1000000E+01
         1   416      8  0.3343644E-03  0.0000000E+00  0.9999999E+00
         1   416      9  0.3755353E-03  0.0000000E+00  0.9999999E+00
         1   416     10 -0.4017323E-02  0.0000000E+00  0.9999919E+00

         1   417      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   417      1  0.6880461E-06  0.0000000E+00  0.1000000E+01
         1   417      2  0.8482631E-04  0.0000000E+00  0.1000000E+01
         1   417      3  0.1267155E-03  0.0000000E+00  0.1000000E+01
         1   417      4  0.1684848E-03  0.0000000E+00  0.1000000E+01
         1   417      5  0.2101343E-03  0.0000000E+00  0.1000000E+01
         1   417      6  0.2516640E-03  0.0000000E+00  0.1000000E+01
         1   417      7  0.2930740E-03  0.0000000E+00  0.1000000E+01
         1   417      8  0.3343644E-03  0.0000000E+00  0.9999999E+00
         1   417      9  0.3755353E-03  0.0000000E+00  0.9999999E+00
         1   417     10 -0.4017323E-02  0.0000000E+00  0.9999919E+00

         1   418      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   418      1  0.6880461E-06  0.0000000E+00  0.1000000E+01
         1   418      2  0.8482631E-04  0.0000000E+00  0.1000000E+01
         1   418      3  0.1267155E-03  0.0000000E+00  0.1000000E+01
         1   418      4  0.1684848E-03  0.0000000E+00  0.1000000E+01
         1   418      5  0.2101343E-03  0.0000000E+00  0.1000000E+01
         1   418      6  0.2516640E-03  0.0000000E+00  0.1000000E+01
         1   418      7  0.2930740E-03  0.0000000E+00  0.1000000E+01
         1   418      8  0.3343644E-03  0.0000000E+00  0.9999999E+00
         1   418      9  0.3755353E-03  0.0000000E+00  0.9999999E+00
         1   418     10 -0.4017323E-02  0.0000000E+00  0.9999919E+00

         1   419      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   419      1  0.7056883E-06  0.0000000E+00  0.1000000E+01
         1   419      2  0.8486874E-04  0.0000000E+00  0.1000000E+01
         1   419      3  0.1267703E-03  0.0000000E+00  0.1000000E+01
         1   419      4  0.1685519E-03  0.0000000E+00  0.1000000E+01
         1   419      5  0.2102138E-03  0.0000000E+00  0.1000000E+01
         1   419      6  0.2517558E-03  0.0000000E+00  0.1000000E+01
         1   419      7  0.2931781E-03  0.0000000E+00  0.1000000E+01
         1   419      8  0.3344808E-03  0.0000000E+00  0.9999999E+00
         1   419      9  0.3756639E-03  0.0000000E+00  0.9999999E+00
         1   419     10 -0.4014561E-02  0.0000000E+00  0.9999919E+00

         1   420      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   420      1  0.7056883E-06  0.0000000E+00  0.1000000E+01
         1   420      2  0.8486874E-04  0.0000000E+00  0.1000000E+01
         1   420      3  0.1267703E-03  0.0000000E+00  0.1000000E+01
         1   420      4  0.1685519E-03  0.0000000E+00  0.1000000E+01
         1   420      5  0.2102138E-03  0.0000000E+00  0.1000000E+01
         1   420      6  0.2517558E-03  0.0000000E+00  0.1000000E+01
         1   420      7  0.2931781E-03  0.0000000E+00  0.1000000E+01
         1   420      8  0.3344808E-03  0.0000000E+00  0.9999999E+00
         1   420      9  0.3756639E-03  0.0000000E+00  0.9999999E+00
         1   420     10 -0.4014561E-02  0.0000000E+00  0.9999919E+00

         1   421      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   421      1  0.7056883E-06  0.0000000E+00  0.1000000E+01
         1   421      2  0.8486874E-04  0.0000000E+00  0.1000000E+01
         1   421      3  0.1267703E-03  0.0000000E+00  0.1000000E+01
         1   421      4  0.1685519E-03  0.0000000E+00  0.1000000E+01
         1   421      5  0.2102138E-03  0.0000000E+00  0.1000000E+01
         1   421      6  0.2517558E-03  0.0000000E+00  0.1000000E+01
         1   421      7  0.2931781E-03  0.0000000E+00  0.1000000E+01
         1   421      8  0.3344808E-03  0.0000000E+00  0.9999999E+00
         1   421      9  0.3756639E-03  0.0000000E+00  0.9999999E+00
         1   421     10 -0.4014561E-02  0.0000000E+00  0.9999919E+00

         1   422      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   422      1  0.7056883E-06  0.0000000E+00  0.1000000E+01
         1   422      2  0.8486874E-04  0.0000000E+00  0.1000000E+01
         1   422      3  0.1267703E-03  0.0000000E+00  0.1000000E+01
         1   422      4  0.1685519E-03  0.0000000E+00  0.1000000E+01
         1   422      5  0.2102138E-03  0.0000000E+00  0.1000000E+01
         1   422      6  0.2517558E-03  0.0000000E+00  0.1000000E+01
         1   422      7  0.2931781E-03  0.0000000E+00  0.1000000E+01
         1   422      8  0.3344808E-03  0.0000000E+00  0.9999999E+00
         1   422      9  0.3756639E-03  0.0000000E+00  0.9999999E+00
         1   422     10 -0.4014561E-02  0.0000000E+00  0.9999919E+00

         1   423      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   423      1  0.7056883E-06  0.0000000E+00  0.1000000E+01
         1   423      2  0.9132216E-04  0.0000000E+00  0.1000000E+01
         1   423      3  0.1364589E-03  0.0000000E+00  0.1000000E+01
         1   423      4  0.1814814E-03  0.0000000E+00  0.1000000E+01
         1   423      5  0.2263899E-03  0.0000000E+00  0.1000000E+01
         1   423      6  0.2711843E-03  0.0000000E+00  0.1000000E+01
         1   423      7  0.3158648E-03  0.0000000E+00  0.1000000E+01
         1   423      8  0.3604316E-03  0.0000000E+00  0.9999999E+00
         1   423      9  0.4048846E-03  0.0000000E+00  0.9999999E+00
         1   423     10 -0.4014330E-02  0.0000000E+00  0.9999919E+00

         1   424      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   424      1  0.7056883E-06  0.0000000E+00  0.1000000E+01
         1   424      2  0.1026151E-03  0.0000000E+00  0.1000000E+01
         1   424      3  0.1534073E-03  0.0000000E+00  0.1000000E+01
         1   424      4  0.2040913E-03  0.0000000E+00  0.1000000E+01
         1   424      5  0.2546672E-03  0.0000000E+00  0.1000000E+01
         1   424      6  0.3051353E-03  0.0000000E+00  0.1000000E+01
         1   424      7  0.3554957E-03  0.0000000E+00  0.9999999E+00
         1   424      8  0.4057485E-03  0.0000000E+00  0.9999999E+00
         1   424      9  0.4558939E-03  0.0000000E+00  0.9999999E+00
         1   424     10 -0.4014081E-02  0.0000000E+00  0.9999919E+00

         1   425      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   425      1  0.7056883E-06  0.0000000E+00  0.1000000E+01
         1   425      2  0.1026151E-03  0.0000000E+00  0.1000000E+01
         1   425      3  0.1534073E-03  0.0000000E+00  0.1000000E+01
         1   425      4  0.2040913E-03  0.0000000E+00  0.1000000E+01
         1   425      5  0.2546672E-03  0.0000000E+00  0.1000000E+01
         1   425      6  0.3051353E-03  0.0000000E+00  0.1000000E+01
