# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D
         1    40      6  0.3000667E-02  0.3142317E-05  0.0000000E+00  0.0000000E+00  0.9442764E-05  0.0000000E+00
         1    40      7  0.3500919E-02  0.4281196E-05  0.0000000E+00  0.0000000E+00  0.1285780E-04  0.0000000E+00
         1    40      8  0.4001217E-02  0.5597277E-05  0.0000000E+00  0.0000000E+00  0.1680073E-04  0.0000000E+00
         1    40      9  0.4501560E-02  0.7091100E-05  0.0000000E+00  0.0000000E+00  0.2127226E-04  0.0000000E+00
         1    40     10  0.1785246E-06  0.2094893E-05  0.0000000E+00  0.0000000E+00  0.6702030E-02  0.1000000E-02

         1    41      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    41      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    41      2  0.1007441E-02  0.7344899E-04  0.0000000E+00  0.0000000E+00  0.1047813E-05  0.0000000E+00
         1    41      3  0.1511269E-02  0.1104409E-03  0.0000000E+00  0.0000000E+00  0.2357992E-05  0.0000000E+00
         1    41      4  0.2015171E-02  0.1476119E-03  0.0000000E+00  0.0000000E+00  0.4193269E-05  0.0000000E+00
         1    41      5  0.2519148E-02  0.1849627E-03  0.0000000E+00  0.0000000E+00  0.6554334E-05  0.0000000E+00
         1    41      6  0.3023203E-02  0.2224939E-03  0.0000000E+00  0.0000000E+00  0.9441872E-05  0.0000000E+00
         1    41      7  0.3527336E-02  0.2602063E-03  0.0000000E+00  0.0000000E+00  0.1285657E-04  0.0000000E+00
         1    41      8  0.4031550E-02  0.2981003E-03  0.0000000E+00  0.0000000E+00  0.1679912E-04  0.0000000E+00
         1    41      9  0.4535845E-02  0.3361768E-03  0.0000000E+00  0.0000000E+00  0.2127021E-04  0.0000000E+00
         1    41     10  0.5996003E-06  0.2123227E-05  0.0000000E+00  0.0000000E+00  0.6745507E-02  0.1000000E-02

         1    42      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    42      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    42      2  0.1055183E-02  0.7344899E-04  0.0000000E+00  0.0000000E+00  0.1046877E-05  0.0000000E+00
         1    42      3  0.1583056E-02  0.1104409E-03  0.0000000E+00  0.0000000E+00  0.2355877E-05  0.0000000E+00
         1    42      4  0.2111119E-02  0.1476119E-03  0.0000000E+00  0.0000000E+00  0.4189491E-05  0.0000000E+00
         1    42      5  0.2639374E-02  0.1849627E-03  0.0000000E+00  0.0000000E+00  0.6548401E-05  0.0000000E+00
         1    42      6  0.3167824E-02  0.2224939E-03  0.0000000E+00  0.0000000E+00  0.9433288E-05  0.0000000E+00
         1    42      7  0.3696470E-02  0.2602063E-03  0.0000000E+00  0.0000000E+00  0.1284483E-04  0.0000000E+00
         1    42      8  0.4225315E-02  0.2981003E-03  0.0000000E+00  0.0000000E+00  0.1678371E-04  0.0000000E+00
         1    42      9  0.4754360E-02  0.3361768E-03  0.0000000E+00  0.0000000E+00  0.2125062E-04  0.0000000E+00
         1    42     10  0.1978962E-05  0.2123227E-05  0.0000000E+00  0.0000000E+00  0.6886810E-02  0.1000000E-02

         1    43      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    43      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    43      2  0.1577103E-02  0.7344899E-04  0.0000000E+00  0.0000000E+00  0.1036651E-05  0.0000000E+00
         1    43      3  0.2367836E-02  0.1104409E-03  0.0000000E+00  0.0000000E+00  0.2332754E-05  0.0000000E+00
         1    43      4  0.3160032E-02  0.1476119E-03  0.0000000E+00  0.0000000E+00  0.4148185E-05  0.0000000E+00
         1    43      5  0.3953698E-02  0.1849627E-03  0.0000000E+00  0.0000000E+00  0.6483546E-05  0.0000000E+00
         1    43      6  0.4748841E-02  0.2224939E-03  0.0000000E+00  0.0000000E+00  0.9339443E-05  0.0000000E+00
         1    43      7  0.5545466E-02  0.2602063E-03  0.0000000E+00  0.0000000E+00  0.1271648E-04  0.0000000E+00
         1    43      8  0.6343582E-02  0.2981003E-03  0.0000000E+00  0.0000000E+00  0.1661525E-04  0.0000000E+00
         1    43      9  0.7143194E-02  0.3361768E-03  0.0000000E+00  0.0000000E+00  0.2103637E-04  0.0000000E+00
         1    43     10  0.1705833E-04  0.2123227E-05  0.0000000E+00  0.0000000E+00  0.8431553E-02  0.1000000E-02

         1    44      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    44      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    44      2  0.1624845E-02  0.7344899E-04  0.0000000E+00  0.0000000E+00  0.1035715E-05  0.0000000E+00
         1    44      3  0.2439622E-02  0.1104409E-03  0.0000000E+00  0.0000000E+00  0.2330639E-05  0.0000000E+00
         1    44      4  0.3255980E-02  0.1476119E-03  0.0000000E+00  0.0000000E+00  0.4144406E-05  0.0000000E+00
         1    44      5  0.4073924E-02  0.1849627E-03  0.0000000E+00  0.0000000E+00  0.6477614E-05  0.0000000E+00
         1    44      6  0.4893462E-02  0.2224939E-03  0.0000000E+00  0.0000000E+00  0.9330859E-05  0.0000000E+00
         1    44      7  0.5714601E-02  0.2602063E-03  0.0000000E+00  0.0000000E+00  0.1270474E-04  0.0000000E+00
         1    44      8  0.6537347E-02  0.2981003E-03  0.0000000E+00  0.0000000E+00  0.1659984E-04  0.0000000E+00
         1    44      9  0.7361709E-02  0.3361768E-03  0.0000000E+00  0.0000000E+00  0.2101677E-04  0.0000000E+00
         1    44     10  0.1843769E-04  0.2123227E-05  0.0000000E+00  0.0000000E+00  0.8572856E-02  0.1000000E-02

         1    45      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    45      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    45      2  0.1623459E-02 -0.8728824E-04  0.0000000E+00  0.0000000E+00  0.1035597E-05  0.0000000E+00
         1    45      3  0.2437573E-02 -0.1308996E-03  0.0000000E+00  0.0000000E+00  0.2330374E-05  0.0000000E+00
         1    45      4  0.3253288E-02 -0.1744891E-03  0.0000000E+00  0.0000000E+00  0.4143935E-05  0.0000000E+00
         1    45      5  0.4070609E-02 -0.2180568E-03  0.0000000E+00  0.0000000E+00  0.6476876E-05  0.0000000E+00
         1    45      6  0.4889544E-02 -0.2616029E-03  0.0000000E+00  0.0000000E+00  0.9329796E-05  0.0000000E+00
         1    45      7  0.5710101E-02 -0.3051273E-03  0.0000000E+00  0.0000000E+00  0.1270329E-04  0.0000000E+00
         1    45      8  0.6532286E-02 -0.3486301E-03  0.0000000E+00  0.0000000E+00  0.1659795E-04  0.0000000E+00
         1    45      9  0.7356106E-02 -0.3921114E-03  0.0000000E+00  0.0000000E+00  0.2101437E-04  0.0000000E+00
         1    45     10  0.1867894E-04  0.2865701E-06  0.0000000E+00  0.0000000E+00  0.8616334E-02  0.1000000E-02

         1    46      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    46      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    46      2  0.1590044E-02 -0.2463034E-03  0.0000000E+00  0.0000000E+00  0.1033996E-05  0.0000000E+00
         1    46      3  0.2387435E-02 -0.3696576E-03  0.0000000E+00  0.0000000E+00  0.2326767E-05  0.0000000E+00
         1    46      4  0.3186414E-02 -0.4931477E-03  0.0000000E+00  0.0000000E+00  0.4137518E-05  0.0000000E+00
         1    46      5  0.3986988E-02 -0.6167745E-03  0.0000000E+00  0.0000000E+00  0.6466842E-05  0.0000000E+00
         1    46      6  0.4789165E-02 -0.7405387E-03  0.0000000E+00  0.0000000E+00  0.9315335E-05  0.0000000E+00
         1    46      7  0.5592951E-02 -0.8644412E-03  0.0000000E+00  0.0000000E+00  0.1268359E-04  0.0000000E+00
         1    46      8  0.6398354E-02 -0.9884827E-03  0.0000000E+00  0.0000000E+00  0.1657220E-04  0.0000000E+00
         1    46      9  0.7205381E-02 -0.1112664E-02  0.0000000E+00  0.0000000E+00  0.2098176E-04  0.0000000E+00
         1    46     10  0.1855188E-04 -0.1555737E-05  0.0000000E+00  0.0000000E+00  0.8659812E-02  0.1000000E-02

         1    47      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    47      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    47      2  0.1429947E-02 -0.2463034E-03  0.0000000E+00  0.0000000E+00  0.1023476E-05  0.0000000E+00
         1    47      3  0.2147157E-02 -0.3696576E-03  0.0000000E+00  0.0000000E+00  0.2303072E-05  0.0000000E+00
         1    47      4  0.2865868E-02 -0.4931477E-03  0.0000000E+00  0.0000000E+00  0.4095346E-05  0.0000000E+00
         1    47      5  0.3586085E-02 -0.6167745E-03  0.0000000E+00  0.0000000E+00  0.6400875E-05  0.0000000E+00
         1    47      6  0.4307815E-02 -0.7405387E-03  0.0000000E+00  0.0000000E+00  0.9220238E-05  0.0000000E+00
         1    47      7  0.5031064E-02 -0.8644412E-03  0.0000000E+00  0.0000000E+00  0.1255401E-04  0.0000000E+00
         1    47      8  0.5755840E-02 -0.9884827E-03  0.0000000E+00  0.0000000E+00  0.1640276E-04  0.0000000E+00
         1    47      9  0.6482149E-02 -0.1112664E-02  0.0000000E+00  0.0000000E+00  0.2076707E-04  0.0000000E+00
         1    47     10  0.1754119E-04 -0.1555737E-05  0.0000000E+00  0.0000000E+00  0.8801114E-02  0.1000000E-02

         1    48      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    48      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    48      2 -0.3202571E-03 -0.2463034E-03  0.0000000E+00  0.0000000E+00  0.9084712E-06  0.0000000E+00
         1    48      3 -0.4795874E-03 -0.3696576E-03  0.0000000E+00  0.0000000E+00  0.2044028E-05  0.0000000E+00
         1    48      4 -0.6383839E-03 -0.4931477E-03  0.0000000E+00  0.0000000E+00  0.3634317E-05  0.0000000E+00
         1    48      5 -0.7966455E-03 -0.6167745E-03  0.0000000E+00  0.0000000E+00  0.5679723E-05  0.0000000E+00
         1    48      6 -0.9543710E-03 -0.7405387E-03  0.0000000E+00  0.0000000E+00  0.8180629E-05  0.0000000E+00
         1    48      7 -0.1111559E-02 -0.8644412E-03  0.0000000E+00  0.0000000E+00  0.1113742E-04  0.0000000E+00
         1    48      8 -0.1268209E-02 -0.9884827E-03  0.0000000E+00  0.0000000E+00  0.1455046E-04  0.0000000E+00
         1    48      9 -0.1424319E-02 -0.1112664E-02  0.0000000E+00  0.0000000E+00  0.1842013E-04  0.0000000E+00
         1    48     10  0.6492192E-05 -0.1555737E-05  0.0000000E+00  0.0000000E+00  0.1034586E-01  0.1000000E-02

         1    49      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    49      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    49      2 -0.4803544E-03 -0.2463034E-03  0.0000000E+00  0.0000000E+00  0.8979513E-06  0.0000000E+00
         1    49      3 -0.7198648E-03 -0.3696576E-03  0.0000000E+00  0.0000000E+00  0.2020332E-05  0.0000000E+00
         1    49      4 -0.9589299E-03 -0.4931477E-03  0.0000000E+00  0.0000000E+00  0.3592145E-05  0.0000000E+00
         1    49      5 -0.1197549E-02 -0.6167745E-03  0.0000000E+00  0.0000000E+00  0.5613757E-05  0.0000000E+00
         1    49      6 -0.1435721E-02 -0.7405387E-03  0.0000000E+00  0.0000000E+00  0.8085533E-05  0.0000000E+00
         1    49      7 -0.1673446E-02 -0.8644412E-03  0.0000000E+00  0.0000000E+00  0.1100783E-04  0.0000000E+00
         1    49      8 -0.1910723E-02 -0.9884827E-03  0.0000000E+00  0.0000000E+00  0.1438102E-04  0.0000000E+00
         1    49      9 -0.2147551E-02 -0.1112664E-02  0.0000000E+00  0.0000000E+00  0.1820545E-04  0.0000000E+00
         1    49     10  0.5481502E-05 -0.1555737E-05  0.0000000E+00  0.0000000E+00  0.1048716E-01  0.1000000E-02

         1    50      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    50      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    50      2 -0.5332417E-03 -0.2832123E-03  0.0000000E+00  0.0000000E+00  0.8942142E-06  0.0000000E+00
         1    50      3 -0.7992315E-03 -0.4249736E-03  0.0000000E+00  0.0000000E+00  0.2011916E-05  0.0000000E+00
         1    50      4 -0.1064800E-02 -0.5668392E-03  0.0000000E+00  0.0000000E+00  0.3577170E-05  0.0000000E+00
         1    50      5 -0.1329947E-02 -0.7088100E-03  0.0000000E+00  0.0000000E+00  0.5590337E-05  0.0000000E+00
         1    50      6 -0.1594671E-02 -0.8508867E-03  0.0000000E+00  0.0000000E+00  0.8051778E-05  0.0000000E+00
         1    50      7 -0.1858972E-02 -0.9930698E-03  0.0000000E+00  0.0000000E+00  0.1096185E-04  0.0000000E+00
         1    50      8 -0.2122850E-02 -0.1135360E-02  0.0000000E+00  0.0000000E+00  0.1432090E-04  0.0000000E+00
         1    50      9 -0.2386304E-02 -0.1277758E-02  0.0000000E+00  0.0000000E+00  0.1812929E-04  0.0000000E+00
         1    50     10  0.5209760E-05 -0.1166428E-05  0.0000000E+00  0.0000000E+00  0.1053064E-01  0.1000000E-02

         1    51      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    51      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    51      2 -0.5953317E-03 -0.3387070E-03  0.0000000E+00  0.0000000E+00  0.8890581E-06  0.0000000E+00
         1    51      3 -0.8923915E-03 -0.5081549E-03  0.0000000E+00  0.0000000E+00  0.2000309E-05  0.0000000E+00
         1    51      4 -0.1189047E-02 -0.6776665E-03  0.0000000E+00  0.0000000E+00  0.3556523E-05  0.0000000E+00
         1    51      5 -0.1485297E-02 -0.8472426E-03  0.0000000E+00  0.0000000E+00  0.5558060E-05  0.0000000E+00
         1    51      6 -0.1781142E-02 -0.1016884E-02  0.0000000E+00  0.0000000E+00  0.8005273E-05  0.0000000E+00
         1    51      7 -0.2076581E-02 -0.1186591E-02  0.0000000E+00  0.0000000E+00  0.1089852E-04  0.0000000E+00
         1    51      8 -0.2371614E-02 -0.1356364E-02  0.0000000E+00  0.0000000E+00  0.1423814E-04  0.0000000E+00
         1    51      9 -0.2666241E-02 -0.1526205E-02  0.0000000E+00  0.0000000E+00  0.1802449E-04  0.0000000E+00
         1    51     10  0.5027209E-05 -0.6630507E-06  0.0000000E+00  0.0000000E+00  0.1057412E-01  0.1000000E-02

         1    52      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    52      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    52      2 -0.8154913E-03 -0.3387070E-03  0.0000000E+00  0.0000000E+00  0.8691643E-06  0.0000000E+00
         1    52      3 -0.1222692E-02 -0.5081549E-03  0.0000000E+00  0.0000000E+00  0.1955531E-05  0.0000000E+00
         1    52      4 -0.1629530E-02 -0.6776665E-03  0.0000000E+00  0.0000000E+00  0.3476889E-05  0.0000000E+00
         1    52      5 -0.2036005E-02 -0.8472426E-03  0.0000000E+00  0.0000000E+00  0.5433584E-05  0.0000000E+00
         1    52      6 -0.2442117E-02 -0.1016884E-02  0.0000000E+00  0.0000000E+00  0.7825960E-05  0.0000000E+00
         1    52      7 -0.2847866E-02 -0.1186591E-02  0.0000000E+00  0.0000000E+00  0.1065436E-04  0.0000000E+00
         1    52      8 -0.3253252E-02 -0.1356364E-02  0.0000000E+00  0.0000000E+00  0.1391912E-04  0.0000000E+00
         1    52      9 -0.3658275E-02 -0.1526205E-02  0.0000000E+00  0.0000000E+00  0.1762057E-04  0.0000000E+00
         1    52     10  0.4596456E-05 -0.6630507E-06  0.0000000E+00  0.0000000E+00  0.1071542E-01  0.1000000E-02

         1    53      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    53      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    53      2 -0.3004370E-02 -0.2633127E-03  0.0000000E+00  0.0000000E+00  0.5468081E-03  0.0000000E+00
         1    53      3 -0.4506571E-02 -0.3950924E-03  0.0000000E+00  0.0000000E+00  0.8206542E-03  0.0000000E+00
         1    53      4 -0.6008788E-02 -0.5269551E-03  0.0000000E+00  0.0000000E+00  0.1094796E-02  0.0000000E+00
         1    53      5 -0.7511027E-02 -0.6589013E-03  0.0000000E+00  0.0000000E+00  0.1369235E-02  0.0000000E+00
         1    53      6 -0.9013292E-02 -0.7909317E-03  0.0000000E+00  0.0000000E+00  0.1643972E-02  0.0000000E+00
         1    53      7 -0.1051559E-01 -0.9230469E-03  0.0000000E+00  0.0000000E+00  0.1919007E-02  0.0000000E+00
         1    53      8 -0.1201792E-01 -0.1055247E-02  0.0000000E+00  0.0000000E+00  0.2194342E-02  0.0000000E+00
         1    53      9 -0.1352029E-01 -0.1187534E-02  0.0000000E+00  0.0000000E+00  0.2469978E-02  0.0000000E+00
         1    53     10  0.9689299E-03  0.2659838E-03  0.0000000E+00  0.0000000E+00  0.1216846E-01  0.1000000E-02

         1    54      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    54      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    54      2 -0.3070198E-02 -0.2633127E-03  0.0000000E+00  0.0000000E+00  0.5468035E-03  0.0000000E+00
         1    54      3 -0.4605344E-02 -0.3950924E-03  0.0000000E+00  0.0000000E+00  0.8206438E-03  0.0000000E+00
         1    54      4 -0.6140527E-02 -0.5269551E-03  0.0000000E+00  0.0000000E+00  0.1094778E-02  0.0000000E+00
         1    54      5 -0.7675753E-02 -0.6589013E-03  0.0000000E+00  0.0000000E+00  0.1369206E-02  0.0000000E+00
         1    54      6 -0.9211025E-02 -0.7909317E-03  0.0000000E+00  0.0000000E+00  0.1643930E-02  0.0000000E+00
         1    54      7 -0.1074635E-01 -0.9230469E-03  0.0000000E+00  0.0000000E+00  0.1918951E-02  0.0000000E+00
         1    54      8 -0.1228173E-01 -0.1055247E-02  0.0000000E+00  0.0000000E+00  0.2194268E-02  0.0000000E+00
         1    54      9 -0.1381717E-01 -0.1187534E-02  0.0000000E+00  0.0000000E+00  0.2469884E-02  0.0000000E+00
         1    54     10  0.1035390E-02  0.2659838E-03  0.0000000E+00  0.0000000E+00  0.1222280E-01  0.1000000E-02

         1    55      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    55      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    55      2 -0.3109708E-02 -0.2634848E-03  0.0000000E+00  0.0000000E+00  0.5468007E-03  0.0000000E+00
         1    55      3 -0.4664637E-02 -0.3954796E-03  0.0000000E+00  0.0000000E+00  0.8206376E-03  0.0000000E+00
         1    55      4 -0.6219622E-02 -0.5276435E-03  0.0000000E+00  0.0000000E+00  0.1094767E-02  0.0000000E+00
         1    55      5 -0.7774668E-02 -0.6599771E-03  0.0000000E+00  0.0000000E+00  0.1369189E-02  0.0000000E+00
         1    55      6 -0.9329780E-02 -0.7924809E-03  0.0000000E+00  0.0000000E+00  0.1643905E-02  0.0000000E+00
         1    55      7 -0.1088496E-01 -0.9251555E-03  0.0000000E+00  0.0000000E+00  0.1918916E-02  0.0000000E+00
         1    55      8 -0.1244022E-01 -0.1058002E-02  0.0000000E+00  0.0000000E+00  0.2194223E-02  0.0000000E+00
         1    55      9 -0.1399556E-01 -0.1191020E-02  0.0000000E+00  0.0000000E+00  0.2469827E-02  0.0000000E+00
         1    55     10  0.1075265E-02  0.2659637E-03  0.0000000E+00  0.0000000E+00  0.1225541E-01  0.1000000E-02

         1    56      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    56      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    56      2 -0.3175579E-02 -0.2634848E-03  0.0000000E+00  0.0000000E+00  0.5467961E-03  0.0000000E+00
         1    56      3 -0.4763507E-02 -0.3954796E-03  0.0000000E+00  0.0000000E+00  0.8206272E-03  0.0000000E+00
         1    56      4 -0.6351533E-02 -0.5276435E-03  0.0000000E+00  0.0000000E+00  0.1094748E-02  0.0000000E+00
         1    56      5 -0.7939662E-02 -0.6599771E-03  0.0000000E+00  0.0000000E+00  0.1369160E-02  0.0000000E+00
         1    56      6 -0.9527901E-02 -0.7924809E-03  0.0000000E+00  0.0000000E+00  0.1643863E-02  0.0000000E+00
         1    56      7 -0.1111625E-01 -0.9251555E-03  0.0000000E+00  0.0000000E+00  0.1918859E-02  0.0000000E+00
         1    56      8 -0.1270472E-01 -0.1058002E-02  0.0000000E+00  0.0000000E+00  0.2194149E-02  0.0000000E+00
         1    56      9 -0.1429332E-01 -0.1191020E-02  0.0000000E+00  0.0000000E+00  0.2469732E-02  0.0000000E+00
         1    56     10  0.1141721E-02  0.2659637E-03  0.0000000E+00  0.0000000E+00  0.1230975E-01  0.1000000E-02

         1    57      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    57      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    57      2 -0.3202788E-02  0.4736953E-05  0.0000000E+00  0.0000000E+00  0.5467948E-03  0.0000000E+00
         1    57      3 -0.4804371E-02  0.6866798E-05  0.0000000E+00  0.0000000E+00  0.8206243E-03  0.0000000E+00
         1    57      4 -0.6406088E-02  0.8837325E-05  0.0000000E+00  0.0000000E+00  0.1094743E-02  0.0000000E+00
         1    57      5 -0.8007942E-02  0.1064836E-04  0.0000000E+00  0.0000000E+00  0.1369152E-02  0.0000000E+00
         1    57      6 -0.9609940E-02  0.1229973E-04  0.0000000E+00  0.0000000E+00  0.1643852E-02  0.0000000E+00
         1    57      7 -0.1121209E-01  0.1379125E-04  0.0000000E+00  0.0000000E+00  0.1918844E-02  0.0000000E+00
         1    57      8 -0.1281439E-01  0.1512275E-04  0.0000000E+00  0.0000000E+00  0.2194128E-02  0.0000000E+00
         1    57      9 -0.1441685E-01  0.1629405E-04  0.0000000E+00  0.0000000E+00  0.2469706E-02  0.0000000E+00
         1    57     10  0.1187332E-02  0.1680229E-03  0.0000000E+00  0.0000000E+00  0.1235540E-01  0.1000000E-02

         1    58      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    58      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    58      2 -0.3173596E-02  0.2728753E-03  0.0000000E+00  0.0000000E+00  0.5467934E-03  0.0000000E+00
         1    58      3 -0.4760631E-02  0.4090923E-03  0.0000000E+00  0.0000000E+00  0.8206211E-03  0.0000000E+00
         1    58      4 -0.6347832E-02  0.5451625E-03  0.0000000E+00  0.0000000E+00  0.1094737E-02  0.0000000E+00
         1    58      5 -0.7935203E-02  0.6810863E-03  0.0000000E+00  0.0000000E+00  0.1369143E-02  0.0000000E+00
         1    58      6 -0.9522750E-02  0.8168637E-03  0.0000000E+00  0.0000000E+00  0.1643839E-02  0.0000000E+00
         1    58      7 -0.1111048E-01  0.9524952E-03  0.0000000E+00  0.0000000E+00  0.1918826E-02  0.0000000E+00
         1    58      8 -0.1269839E-01  0.1087981E-02  0.0000000E+00  0.0000000E+00  0.2194106E-02  0.0000000E+00
         1    58      9 -0.1428649E-01  0.1223321E-02  0.0000000E+00  0.0000000E+00  0.2469678E-02  0.0000000E+00
         1    58     10  0.1212046E-02  0.6712486E-04  0.0000000E+00  0.0000000E+00  0.1240105E-01  0.1000000E-02

         1    59      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    59      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    59      2 -0.2996227E-02  0.2728753E-03  0.0000000E+00  0.0000000E+00  0.5467805E-03  0.0000000E+00
         1    59      3 -0.4494721E-02  0.4090923E-03  0.0000000E+00  0.0000000E+00  0.8205921E-03  0.0000000E+00
         1    59      4 -0.5993476E-02  0.5451625E-03  0.0000000E+00  0.0000000E+00  0.1094686E-02  0.0000000E+00
         1    59      5 -0.7492497E-02  0.6810863E-03  0.0000000E+00  0.0000000E+00  0.1369063E-02  0.0000000E+00
         1    59      6 -0.8991788E-02  0.8168637E-03  0.0000000E+00  0.0000000E+00  0.1643723E-02  0.0000000E+00
         1    59      7 -0.1049136E-01  0.9524952E-03  0.0000000E+00  0.0000000E+00  0.1918669E-02  0.0000000E+00
         1    59      8 -0.1199120E-01  0.1087981E-02  0.0000000E+00  0.0000000E+00  0.2193900E-02  0.0000000E+00
         1    59      9 -0.1349133E-01  0.1223321E-02  0.0000000E+00  0.0000000E+00  0.2469418E-02  0.0000000E+00
         1    59     10  0.1255654E-02  0.6712486E-04  0.0000000E+00  0.0000000E+00  0.1254235E-01  0.1000000E-02

         1    60      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    60      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    60      2 -0.7435576E-03  0.3466871E-03  0.0000000E+00  0.0000000E+00  0.1081261E-02  0.0000000E+00
         1    60      3 -0.1117447E-02  0.5198398E-03  0.0000000E+00  0.0000000E+00  0.1622527E-02  0.0000000E+00
         1    60      4 -0.1492747E-02  0.6928656E-03  0.0000000E+00  0.0000000E+00  0.2164221E-02  0.0000000E+00
         1    60      5 -0.1869459E-02  0.8657652E-03  0.0000000E+00  0.0000000E+00  0.2706345E-02  0.0000000E+00
         1    60      6 -0.2247587E-02  0.1038539E-02  0.0000000E+00  0.0000000E+00  0.3248900E-02  0.0000000E+00
         1    60      7 -0.2627131E-02  0.1211187E-02  0.0000000E+00  0.0000000E+00  0.3791889E-02  0.0000000E+00
         1    60      8 -0.3008095E-02  0.1383710E-02  0.0000000E+00  0.0000000E+00  0.4335314E-02  0.0000000E+00
         1    60      9 -0.3390482E-02  0.1556109E-02  0.0000000E+00  0.0000000E+00  0.4879177E-02  0.0000000E+00
         1    60     10  0.2512340E-02  0.2785965E-03  0.0000000E+00  0.0000000E+00  0.1359602E-01  0.1000000E-02

