# number of rays:      11
# iteration   EID   ray    X              A              Y              B              T              D
         1   262      9  0.2349336E-02  0.2269940E-03  0.0000000E+00  0.0000000E+00 -0.1780786E-03  0.0000000E+00
         1   262     10  0.3208052E-02  0.3821009E-03  0.0000000E+00  0.0000000E+00  0.3440400E-01  0.1000000E-02

         1   263      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   263      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   263      2  0.5344428E-03  0.5046828E-04  0.0000000E+00  0.0000000E+00 -0.3804672E-04  0.0000000E+00
         1   263      3  0.8017160E-03  0.7569726E-04  0.0000000E+00  0.0000000E+00 -0.5739625E-04  0.0000000E+00
         1   263      4  0.1069024E-02  0.1009227E-03  0.0000000E+00  0.0000000E+00 -0.7696369E-04  0.0000000E+00
         1   263      5  0.1336366E-02  0.1261445E-03  0.0000000E+00  0.0000000E+00 -0.9674941E-04  0.0000000E+00
         1   263      6  0.1603744E-02  0.1513627E-03  0.0000000E+00  0.0000000E+00 -0.1167538E-03  0.0000000E+00
         1   263      7  0.1871156E-02  0.1765770E-03  0.0000000E+00  0.0000000E+00 -0.1369771E-03  0.0000000E+00
         1   263      8  0.2138603E-02  0.2017875E-03  0.0000000E+00  0.0000000E+00 -0.1574198E-03  0.0000000E+00
         1   263      9  0.2406085E-02  0.2269940E-03  0.0000000E+00  0.0000000E+00 -0.1780822E-03  0.0000000E+00
         1   263     10  0.3303524E-02  0.3821009E-03  0.0000000E+00  0.0000000E+00  0.3445342E-01  0.1000000E-02

         1   264      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   264      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   264      2  0.5420130E-03  0.5046828E-04  0.0000000E+00  0.0000000E+00 -0.3804683E-04  0.0000000E+00
         1   264      3  0.8130706E-03  0.7569726E-04  0.0000000E+00  0.0000000E+00 -0.5739648E-04  0.0000000E+00
         1   264      4  0.1084162E-02  0.1009227E-03  0.0000000E+00  0.0000000E+00 -0.7696412E-04  0.0000000E+00
         1   264      5  0.1355288E-02  0.1261445E-03  0.0000000E+00  0.0000000E+00 -0.9675008E-04  0.0000000E+00
         1   264      6  0.1626448E-02  0.1513627E-03  0.0000000E+00  0.0000000E+00 -0.1167547E-03  0.0000000E+00
         1   264      7  0.1897642E-02  0.1765770E-03  0.0000000E+00  0.0000000E+00 -0.1369784E-03  0.0000000E+00
         1   264      8  0.2168871E-02  0.2017875E-03  0.0000000E+00  0.0000000E+00 -0.1574215E-03  0.0000000E+00
         1   264      9  0.2440134E-02  0.2269940E-03  0.0000000E+00  0.0000000E+00 -0.1780844E-03  0.0000000E+00
         1   264     10  0.3360807E-02  0.3821009E-03  0.0000000E+00  0.0000000E+00  0.3448307E-01  0.1000000E-02

         1   265      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   265      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   265      2  0.5546301E-03  0.5046828E-04  0.0000000E+00  0.0000000E+00 -0.3804700E-04  0.0000000E+00
         1   265      3  0.8319949E-03  0.7569726E-04  0.0000000E+00  0.0000000E+00 -0.5739688E-04  0.0000000E+00
         1   265      4  0.1109393E-02  0.1009227E-03  0.0000000E+00  0.0000000E+00 -0.7696482E-04  0.0000000E+00
         1   265      5  0.1386824E-02  0.1261445E-03  0.0000000E+00  0.0000000E+00 -0.9675118E-04  0.0000000E+00
         1   265      6  0.1664289E-02  0.1513627E-03  0.0000000E+00  0.0000000E+00 -0.1167563E-03  0.0000000E+00
         1   265      7  0.1941787E-02  0.1765770E-03  0.0000000E+00  0.0000000E+00 -0.1369806E-03  0.0000000E+00
         1   265      8  0.2219318E-02  0.2017875E-03  0.0000000E+00  0.0000000E+00 -0.1574243E-03  0.0000000E+00
         1   265      9  0.2496883E-02  0.2269940E-03  0.0000000E+00  0.0000000E+00 -0.1780879E-03  0.0000000E+00
         1   265     10  0.3456279E-02  0.3821009E-03  0.0000000E+00  0.0000000E+00  0.3453248E-01  0.1000000E-02

         1   266      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   266      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   266      2  0.7828869E-03  0.4675913E-04  0.0000000E+00  0.0000000E+00 -0.1148212E-03  0.0000000E+00
         1   266      3  0.1174361E-02  0.7013308E-04  0.0000000E+00  0.0000000E+00 -0.1725659E-03  0.0000000E+00
         1   266      4  0.1565855E-02  0.9350319E-04  0.0000000E+00  0.0000000E+00 -0.2305337E-03  0.0000000E+00
         1   266      5  0.1957368E-02  0.1168694E-03  0.0000000E+00  0.0000000E+00 -0.2887252E-03  0.0000000E+00
         1   266      6  0.2348901E-02  0.1402316E-03  0.0000000E+00  0.0000000E+00 -0.3471405E-03  0.0000000E+00
         1   266      7  0.2740453E-02  0.1635896E-03  0.0000000E+00  0.0000000E+00 -0.4057800E-03  0.0000000E+00
         1   266      8  0.3132024E-02  0.1869436E-03  0.0000000E+00  0.0000000E+00 -0.4646441E-03  0.0000000E+00
         1   266      9  0.3523613E-02  0.2102933E-03  0.0000000E+00  0.0000000E+00 -0.5237331E-03  0.0000000E+00
         1   266     10  0.5460984E-02  0.4721164E-03  0.0000000E+00  0.0000000E+00  0.3495216E-01  0.1000000E-02

         1   267      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   267      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   267      2  0.7945766E-03  0.4675913E-04  0.0000000E+00  0.0000000E+00 -0.1148213E-03  0.0000000E+00
         1   267      3  0.1191894E-02  0.7013308E-04  0.0000000E+00  0.0000000E+00 -0.1725662E-03  0.0000000E+00
         1   267      4  0.1589231E-02  0.9350319E-04  0.0000000E+00  0.0000000E+00 -0.2305344E-03  0.0000000E+00
         1   267      5  0.1986586E-02  0.1168694E-03  0.0000000E+00  0.0000000E+00 -0.2887261E-03  0.0000000E+00
         1   267      6  0.2383959E-02  0.1402316E-03  0.0000000E+00  0.0000000E+00 -0.3471419E-03  0.0000000E+00
         1   267      7  0.2781351E-02  0.1635896E-03  0.0000000E+00  0.0000000E+00 -0.4057819E-03  0.0000000E+00
         1   267      8  0.3178760E-02  0.1869436E-03  0.0000000E+00  0.0000000E+00 -0.4646465E-03  0.0000000E+00
         1   267      9  0.3576186E-02  0.2102933E-03  0.0000000E+00  0.0000000E+00 -0.5237362E-03  0.0000000E+00
         1   267     10  0.5578947E-02  0.4721164E-03  0.0000000E+00  0.0000000E+00  0.3500157E-01  0.1000000E-02

         1   268      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   268      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   268      2  0.8015915E-03  0.4677298E-04  0.0000000E+00  0.0000000E+00 -0.1148214E-03  0.0000000E+00
         1   268      3  0.1202416E-02  0.7016425E-04  0.0000000E+00  0.0000000E+00 -0.1725664E-03  0.0000000E+00
         1   268      4  0.1603260E-02  0.9355861E-04  0.0000000E+00  0.0000000E+00 -0.2305347E-03  0.0000000E+00
         1   268      5  0.2004123E-02  0.1169560E-03  0.0000000E+00  0.0000000E+00 -0.2887267E-03  0.0000000E+00
         1   268      6  0.2405003E-02  0.1403562E-03  0.0000000E+00  0.0000000E+00 -0.3471427E-03  0.0000000E+00
         1   268      7  0.2805902E-02  0.1637594E-03  0.0000000E+00  0.0000000E+00 -0.4057830E-03  0.0000000E+00
         1   268      8  0.3206818E-02  0.1871653E-03  0.0000000E+00  0.0000000E+00 -0.4646480E-03  0.0000000E+00
         1   268      9  0.3607751E-02  0.2105739E-03  0.0000000E+00  0.0000000E+00 -0.5237380E-03  0.0000000E+00
         1   268     10  0.5649777E-02  0.4728019E-03  0.0000000E+00  0.0000000E+00  0.3503121E-01  0.1000000E-02

         1   269      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   269      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   269      2  0.8132848E-03  0.4677298E-04  0.0000000E+00  0.0000000E+00 -0.1148216E-03  0.0000000E+00
         1   269      3  0.1219957E-02  0.7016425E-04  0.0000000E+00  0.0000000E+00 -0.1725667E-03  0.0000000E+00
         1   269      4  0.1626650E-02  0.9355861E-04  0.0000000E+00  0.0000000E+00 -0.2305353E-03  0.0000000E+00
         1   269      5  0.2033362E-02  0.1169560E-03  0.0000000E+00  0.0000000E+00 -0.2887276E-03  0.0000000E+00
         1   269      6  0.2440092E-02  0.1403562E-03  0.0000000E+00  0.0000000E+00 -0.3471440E-03  0.0000000E+00
         1   269      7  0.2846842E-02  0.1637594E-03  0.0000000E+00  0.0000000E+00 -0.4057849E-03  0.0000000E+00
         1   269      8  0.3253609E-02  0.1871653E-03  0.0000000E+00  0.0000000E+00 -0.4646504E-03  0.0000000E+00
         1   269      9  0.3660395E-02  0.2105739E-03  0.0000000E+00  0.0000000E+00 -0.5237411E-03  0.0000000E+00
         1   269     10  0.5767911E-02  0.4728019E-03  0.0000000E+00  0.0000000E+00  0.3508062E-01  0.1000000E-02

         1   270      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   270      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   270      2  0.8201180E-03 -0.1953225E-04  0.0000000E+00  0.0000000E+00 -0.1148313E-03  0.0000000E+00
         1   270      3  0.1230209E-02 -0.2929613E-04  0.0000000E+00  0.0000000E+00 -0.1725887E-03  0.0000000E+00
         1   270      4  0.1640321E-02 -0.3905858E-04  0.0000000E+00  0.0000000E+00 -0.2305744E-03  0.0000000E+00
         1   270      5  0.2050453E-02 -0.4881965E-04  0.0000000E+00  0.0000000E+00 -0.2887886E-03  0.0000000E+00
         1   270      6  0.2460606E-02 -0.5857938E-04  0.0000000E+00  0.0000000E+00 -0.3472319E-03  0.0000000E+00
         1   270      7  0.2870778E-02 -0.6833783E-04  0.0000000E+00  0.0000000E+00 -0.4059044E-03  0.0000000E+00
         1   270      8  0.3280969E-02 -0.7809504E-04  0.0000000E+00  0.0000000E+00 -0.4648066E-03  0.0000000E+00
         1   270      9  0.3691179E-02 -0.8785106E-04  0.0000000E+00  0.0000000E+00 -0.5239388E-03  0.0000000E+00
         1   270     10  0.5886417E-02 -0.1168120E-06  0.0000000E+00  0.0000000E+00  0.3517897E-01  0.1000000E-02

         1   271      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   271      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   271      2  0.7938840E-03 -0.8504993E-04  0.0000000E+00  0.0000000E+00 -0.1148412E-03  0.0000000E+00
         1   271      3  0.1190858E-02 -0.1275753E-03  0.0000000E+00  0.0000000E+00 -0.1726109E-03  0.0000000E+00
         1   271      4  0.1587854E-02 -0.1701009E-03  0.0000000E+00  0.0000000E+00 -0.2306139E-03  0.0000000E+00
         1   271      5  0.1984871E-02 -0.2126268E-03  0.0000000E+00  0.0000000E+00 -0.2888504E-03  0.0000000E+00
         1   271      6  0.2381907E-02 -0.2551531E-03  0.0000000E+00  0.0000000E+00 -0.3473209E-03  0.0000000E+00
         1   271      7  0.2778964E-02 -0.2976796E-03  0.0000000E+00  0.0000000E+00 -0.4060256E-03  0.0000000E+00
         1   271      8  0.3176040E-02 -0.3402065E-03  0.0000000E+00  0.0000000E+00 -0.4649648E-03  0.0000000E+00
         1   271      9  0.3573135E-02 -0.3827338E-03  0.0000000E+00  0.0000000E+00 -0.5241391E-03  0.0000000E+00
         1   271     10  0.5767796E-02 -0.4730308E-03  0.0000000E+00  0.0000000E+00  0.3527732E-01  0.1000000E-02

         1   272      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   272      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   272      2  0.7726215E-03 -0.8504993E-04  0.0000000E+00  0.0000000E+00 -0.1148417E-03  0.0000000E+00
         1   272      3  0.1158965E-02 -0.1275753E-03  0.0000000E+00  0.0000000E+00 -0.1726121E-03  0.0000000E+00
         1   272      4  0.1545329E-02 -0.1701009E-03  0.0000000E+00  0.0000000E+00 -0.2306159E-03  0.0000000E+00
         1   272      5  0.1931714E-02 -0.2126268E-03  0.0000000E+00  0.0000000E+00 -0.2888536E-03  0.0000000E+00
         1   272      6  0.2318119E-02 -0.2551531E-03  0.0000000E+00  0.0000000E+00 -0.3473254E-03  0.0000000E+00
         1   272      7  0.2704544E-02 -0.2976796E-03  0.0000000E+00  0.0000000E+00 -0.4060317E-03  0.0000000E+00
         1   272      8  0.3090988E-02 -0.3402065E-03  0.0000000E+00  0.0000000E+00 -0.4649729E-03  0.0000000E+00
         1   272      9  0.3477451E-02 -0.3827338E-03  0.0000000E+00  0.0000000E+00 -0.5241492E-03  0.0000000E+00
         1   272     10  0.5649603E-02 -0.4730308E-03  0.0000000E+00  0.0000000E+00  0.3532673E-01  0.1000000E-02

         1   273      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   273      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   273      2  0.7598640E-03 -0.8504993E-04  0.0000000E+00  0.0000000E+00 -0.1148420E-03  0.0000000E+00
         1   273      3  0.1139828E-02 -0.1275753E-03  0.0000000E+00  0.0000000E+00 -0.1726128E-03  0.0000000E+00
         1   273      4  0.1519814E-02 -0.1701009E-03  0.0000000E+00  0.0000000E+00 -0.2306171E-03  0.0000000E+00
         1   273      5  0.1899820E-02 -0.2126268E-03  0.0000000E+00  0.0000000E+00 -0.2888555E-03  0.0000000E+00
         1   273      6  0.2279846E-02 -0.2551531E-03  0.0000000E+00  0.0000000E+00 -0.3473281E-03  0.0000000E+00
         1   273      7  0.2659892E-02 -0.2976796E-03  0.0000000E+00  0.0000000E+00 -0.4060354E-03  0.0000000E+00
         1   273      8  0.3039957E-02 -0.3402065E-03  0.0000000E+00  0.0000000E+00 -0.4649777E-03  0.0000000E+00
         1   273      9  0.3420041E-02 -0.3827338E-03  0.0000000E+00  0.0000000E+00 -0.5241553E-03  0.0000000E+00
         1   273     10  0.5578688E-02 -0.4730308E-03  0.0000000E+00  0.0000000E+00  0.3535637E-01  0.1000000E-02

         1   274      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   274      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   274      2  0.7386015E-03 -0.8504993E-04  0.0000000E+00  0.0000000E+00 -0.1148425E-03  0.0000000E+00
         1   274      3  0.1107935E-02 -0.1275753E-03  0.0000000E+00  0.0000000E+00 -0.1726139E-03  0.0000000E+00
         1   274      4  0.1477289E-02 -0.1701009E-03  0.0000000E+00  0.0000000E+00 -0.2306191E-03  0.0000000E+00
         1   274      5  0.1846663E-02 -0.2126268E-03  0.0000000E+00  0.0000000E+00 -0.2888586E-03  0.0000000E+00
         1   274      6  0.2216058E-02 -0.2551531E-03  0.0000000E+00  0.0000000E+00 -0.3473326E-03  0.0000000E+00
         1   274      7  0.2585472E-02 -0.2976796E-03  0.0000000E+00  0.0000000E+00 -0.4060416E-03  0.0000000E+00
         1   274      8  0.2954905E-02 -0.3402065E-03  0.0000000E+00  0.0000000E+00 -0.4649857E-03  0.0000000E+00
         1   274      9  0.3324358E-02 -0.3827338E-03  0.0000000E+00  0.0000000E+00 -0.5241655E-03  0.0000000E+00
         1   274     10  0.5460496E-02 -0.4730308E-03  0.0000000E+00  0.0000000E+00  0.3540578E-01  0.1000000E-02

         1   275      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   275      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   275      2  0.3322944E-03 -0.8802040E-04  0.0000000E+00  0.0000000E+00 -0.1763196E-03  0.0000000E+00
         1   275      3  0.4984613E-03 -0.1320318E-03  0.0000000E+00  0.0000000E+00 -0.2648404E-03  0.0000000E+00
         1   275      4  0.6646407E-03 -0.1760441E-03  0.0000000E+00  0.0000000E+00 -0.3536022E-03  0.0000000E+00
         1   275      5  0.8308320E-03 -0.2200573E-03  0.0000000E+00  0.0000000E+00 -0.4426053E-03  0.0000000E+00
         1   275      6  0.9970347E-03 -0.2640713E-03  0.0000000E+00  0.0000000E+00 -0.5318500E-03  0.0000000E+00
         1   275      7  0.1163248E-02 -0.3080862E-03  0.0000000E+00  0.0000000E+00 -0.6213366E-03  0.0000000E+00
         1   275      8  0.1329473E-02 -0.3521021E-03  0.0000000E+00  0.0000000E+00 -0.7110654E-03  0.0000000E+00
         1   275      9  0.1495707E-02 -0.3961188E-03  0.0000000E+00  0.0000000E+00 -0.8010367E-03  0.0000000E+00
         1   275     10  0.3451534E-02 -0.3830009E-03  0.0000000E+00  0.0000000E+00  0.3582576E-01  0.1000000E-02

         1   276      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   276      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   276      2  0.3102893E-03 -0.8802040E-04  0.0000000E+00  0.0000000E+00 -0.1763201E-03  0.0000000E+00
         1   276      3  0.4654534E-03 -0.1320318E-03  0.0000000E+00  0.0000000E+00 -0.2648416E-03  0.0000000E+00
         1   276      4  0.6206296E-03 -0.1760441E-03  0.0000000E+00  0.0000000E+00 -0.3536043E-03  0.0000000E+00
         1   276      5  0.7758177E-03 -0.2200573E-03  0.0000000E+00  0.0000000E+00 -0.4426086E-03  0.0000000E+00
         1   276      6  0.9310169E-03 -0.2640713E-03  0.0000000E+00  0.0000000E+00 -0.5318548E-03  0.0000000E+00
         1   276      7  0.1086227E-02 -0.3080862E-03  0.0000000E+00  0.0000000E+00 -0.6213432E-03  0.0000000E+00
         1   276      8  0.1241447E-02 -0.3521021E-03  0.0000000E+00  0.0000000E+00 -0.7110740E-03  0.0000000E+00
         1   276      9  0.1396677E-02 -0.3961188E-03  0.0000000E+00  0.0000000E+00 -0.8010476E-03  0.0000000E+00
         1   276     10  0.3355837E-02 -0.3830009E-03  0.0000000E+00  0.0000000E+00  0.3587517E-01  0.1000000E-02

         1   277      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   277      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   277      2  0.2970862E-03 -0.8802112E-04  0.0000000E+00  0.0000000E+00 -0.1763205E-03  0.0000000E+00
         1   277      3  0.4456485E-03 -0.1320335E-03  0.0000000E+00  0.0000000E+00 -0.2648423E-03  0.0000000E+00
         1   277      4  0.5942228E-03 -0.1760470E-03  0.0000000E+00  0.0000000E+00 -0.3536056E-03  0.0000000E+00
         1   277      5  0.7428087E-03 -0.2200618E-03  0.0000000E+00  0.0000000E+00 -0.4426107E-03  0.0000000E+00
         1   277      6  0.8914057E-03 -0.2640779E-03  0.0000000E+00  0.0000000E+00 -0.5318577E-03  0.0000000E+00
         1   277      7  0.1040013E-02 -0.3080952E-03  0.0000000E+00  0.0000000E+00 -0.6213471E-03  0.0000000E+00
         1   277      8  0.1188631E-02 -0.3521137E-03  0.0000000E+00  0.0000000E+00 -0.7110792E-03  0.0000000E+00
         1   277      9  0.1337258E-02 -0.3961336E-03  0.0000000E+00  0.0000000E+00 -0.8010541E-03  0.0000000E+00
         1   277     10  0.3298412E-02 -0.3830882E-03  0.0000000E+00  0.0000000E+00  0.3590482E-01  0.1000000E-02

         1   278      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   278      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   278      2  0.2750809E-03 -0.8802112E-04  0.0000000E+00  0.0000000E+00 -0.1763210E-03  0.0000000E+00
         1   278      3  0.4126401E-03 -0.1320335E-03  0.0000000E+00  0.0000000E+00 -0.2648435E-03  0.0000000E+00
         1   278      4  0.5502110E-03 -0.1760470E-03  0.0000000E+00  0.0000000E+00 -0.3536078E-03  0.0000000E+00
         1   278      5  0.6877933E-03 -0.2200618E-03  0.0000000E+00  0.0000000E+00 -0.4426140E-03  0.0000000E+00
         1   278      6  0.8253862E-03 -0.2640779E-03  0.0000000E+00  0.0000000E+00 -0.5318626E-03  0.0000000E+00
         1   278      7  0.9629895E-03 -0.3080952E-03  0.0000000E+00  0.0000000E+00 -0.6213537E-03  0.0000000E+00
         1   278      8  0.1100602E-02 -0.3521137E-03  0.0000000E+00  0.0000000E+00 -0.7110878E-03  0.0000000E+00
         1   278      9  0.1238225E-02 -0.3961336E-03  0.0000000E+00  0.0000000E+00 -0.8010650E-03  0.0000000E+00
         1   278     10  0.3202693E-02 -0.3830882E-03  0.0000000E+00  0.0000000E+00  0.3595424E-01  0.1000000E-02

         1   279      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   279      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   279      2  0.2358879E-03 -0.6923235E-04  0.0000000E+00  0.0000000E+00 -0.1763210E-03  0.0000000E+00
         1   279      3  0.3538501E-03 -0.1038490E-03  0.0000000E+00  0.0000000E+00 -0.2648435E-03  0.0000000E+00
         1   279      4  0.4718236E-03 -0.1384659E-03  0.0000000E+00  0.0000000E+00 -0.3536078E-03  0.0000000E+00
         1   279      5  0.5898080E-03 -0.1730833E-03  0.0000000E+00  0.0000000E+00 -0.4426140E-03  0.0000000E+00
         1   279      6  0.7078027E-03 -0.2077012E-03  0.0000000E+00  0.0000000E+00 -0.5318626E-03  0.0000000E+00
         1   279      7  0.8258072E-03 -0.2423195E-03  0.0000000E+00  0.0000000E+00 -0.6213538E-03  0.0000000E+00
         1   279      8  0.9438210E-03 -0.2769385E-03  0.0000000E+00  0.0000000E+00 -0.7110878E-03  0.0000000E+00
         1   279      9  0.1061843E-02 -0.3115581E-03  0.0000000E+00  0.0000000E+00 -0.8010650E-03  0.0000000E+00
         1   279     10  0.3069269E-02 -0.1525443E-03  0.0000000E+00  0.0000000E+00  0.3605321E-01  0.1000000E-02

         1   280      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   280      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   280      2  0.2054222E-03 -0.5300499E-04  0.0000000E+00  0.0000000E+00 -0.1763209E-03  0.0000000E+00
         1   280      3  0.3081516E-03 -0.7950658E-04  0.0000000E+00  0.0000000E+00 -0.2648433E-03  0.0000000E+00
         1   280      4  0.4108923E-03 -0.1060077E-03  0.0000000E+00  0.0000000E+00 -0.3536073E-03  0.0000000E+00
         1   280      5  0.5136440E-03 -0.1325084E-03  0.0000000E+00  0.0000000E+00 -0.4426133E-03  0.0000000E+00
         1   280      6  0.6164059E-03 -0.1590089E-03  0.0000000E+00  0.0000000E+00 -0.5318615E-03  0.0000000E+00
         1   280      7  0.7191776E-03 -0.1855091E-03  0.0000000E+00  0.0000000E+00 -0.6213523E-03  0.0000000E+00
         1   280      8  0.8219584E-03 -0.2120092E-03  0.0000000E+00  0.0000000E+00 -0.7110859E-03  0.0000000E+00
         1   280      9  0.9247478E-03 -0.2385094E-03  0.0000000E+00  0.0000000E+00 -0.8010626E-03  0.0000000E+00
         1   280     10  0.3049295E-02  0.7236110E-04  0.0000000E+00  0.0000000E+00  0.3615218E-01  0.1000000E-02

         1   281      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   281      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   281      2  0.1921709E-03 -0.5300499E-04  0.0000000E+00  0.0000000E+00 -0.1763211E-03  0.0000000E+00
         1   281      3  0.2882749E-03 -0.7950658E-04  0.0000000E+00  0.0000000E+00 -0.2648437E-03  0.0000000E+00
         1   281      4  0.3843904E-03 -0.1060077E-03  0.0000000E+00  0.0000000E+00 -0.3536081E-03  0.0000000E+00
         1   281      5  0.4805169E-03 -0.1325084E-03  0.0000000E+00  0.0000000E+00 -0.4426145E-03  0.0000000E+00
         1   281      6  0.5766537E-03 -0.1590089E-03  0.0000000E+00  0.0000000E+00 -0.5318633E-03  0.0000000E+00
         1   281      7  0.6728003E-03 -0.1855091E-03  0.0000000E+00  0.0000000E+00 -0.6213547E-03  0.0000000E+00
         1   281      8  0.7689561E-03 -0.2120092E-03  0.0000000E+00  0.0000000E+00 -0.7110890E-03  0.0000000E+00
         1   281      9  0.8651204E-03 -0.2385094E-03  0.0000000E+00  0.0000000E+00 -0.8010666E-03  0.0000000E+00
         1   281     10  0.3067376E-02  0.7236110E-04  0.0000000E+00  0.0000000E+00  0.3620160E-01  0.1000000E-02

         1   282      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   282      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   282      2  0.1842202E-03 -0.5300499E-04  0.0000000E+00  0.0000000E+00 -0.1763212E-03  0.0000000E+00
         1   282      3  0.2763489E-03 -0.7950658E-04  0.0000000E+00  0.0000000E+00 -0.2648440E-03  0.0000000E+00
         1   282      4  0.3684893E-03 -0.1060077E-03  0.0000000E+00  0.0000000E+00 -0.3536085E-03  0.0000000E+00
         1   282      5  0.4606406E-03 -0.1325084E-03  0.0000000E+00  0.0000000E+00 -0.4426152E-03  0.0000000E+00
         1   282      6  0.5528024E-03 -0.1590089E-03  0.0000000E+00  0.0000000E+00 -0.5318643E-03  0.0000000E+00
         1   282      7  0.6449739E-03 -0.1855091E-03  0.0000000E+00  0.0000000E+00 -0.6213561E-03  0.0000000E+00
         1   282      8  0.7371547E-03 -0.2120092E-03  0.0000000E+00  0.0000000E+00 -0.7110909E-03  0.0000000E+00
         1   282      9  0.8293440E-03 -0.2385094E-03  0.0000000E+00  0.0000000E+00 -0.8010689E-03  0.0000000E+00
         1   282     10  0.3078224E-02  0.7236110E-04  0.0000000E+00  0.0000000E+00  0.3623126E-01  0.1000000E-02

         1   283      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1   283      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
